{'RPATH': 'example', 'UPATH': 'example', 'save': 'example_1', 'seed': 2022, 'lr': 0.0005, 'gpu': '1', 'ep': 500, 'lambda_': 1.0, 'epsilon': 0.2}
epoch : 278	 logprob : -0.02	 J : 0.03	 LOS : 125.8	 TPP(won) : 7700.0
epoch : 279	 logprob : -0.02	 J : 0.03	 LOS : 126.0	 TPP(won) : 7700.0
epoch : 280	 logprob : -0.02	 J : 0.03	 LOS : 129.4	 TPP(won) : 7700.0
epoch : 281	 logprob : -0.01	 J : 0.02	 LOS : 127.8	 TPP(won) : 7700.0
epoch : 282	 logprob : -0.02	 J : 0.02	 LOS : 132.8	 TPP(won) : 7700.0
epoch : 283	 logprob : -0.01	 J : 0.02	 LOS : 132.6	 TPP(won) : 7700.0
epoch : 284	 logprob : -0.15	 J : 0.25	 LOS : 127.6	 TPP(won) : 7700.0
epoch : 285	 logprob : -0.02	 J : 0.03	 LOS : 124.4	 TPP(won) : 7700.0
epoch : 286	 logprob : -0.01	 J : 0.02	 LOS : 130.8	 TPP(won) : 7700.0
epoch : 287	 logprob : -0.02	 J : 0.02	 LOS : 128.8	 TPP(won) : 7700.0
epoch : 288	 logprob : -0.01	 J : 0.02	 LOS : 127.0	 TPP(won) : 7700.0
epoch : 289	 logprob : -0.02	 J : 0.03	 LOS : 126.8	 TPP(won) : 7700.0
epoch : 290	 logprob : -0.02	 J : 0.03	 LOS : 128.4	 TPP(won) : 7700.0
epoch : 291	 logprob : -0.01	 J : 0.02	 LOS : 125.4	 TPP(won) : 7700.0
epoch : 292	 logprob : -0.01	 J : 0.02	 LOS : 128.2	 TPP(won) : 7700.0
epoch : 293	 logprob : -0.02	 J : 0.03	 LOS : 127.2	 TPP(won) : 7700.0
epoch : 294	 logprob : -0.02	 J : 0.03	 LOS : 131.0	 TPP(won) : 7700.0
epoch : 295	 logprob : -0.01	 J : 0.02	 LOS : 130.4	 TPP(won) : 7700.0
epoch : 296	 logprob : -0.01	 J : 0.02	 LOS : 128.4	 TPP(won) : 7700.0
epoch : 297	 logprob : -0.07	 J : 0.12	 LOS : 128.0	 TPP(won) : 7700.0
epoch : 298	 logprob : -0.01	 J : 0.02	 LOS : 128.2	 TPP(won) : 7700.0
epoch : 299	 logprob : -0.01	 J : 0.02	 LOS : 123.8	 TPP(won) : 7700.0
epoch : 300	 logprob : -0.01	 J : 0.02	 LOS : 131.8	 TPP(won) : 7700.0
epoch : 301	 logprob : -0.01	 J : 0.02	 LOS : 124.4	 TPP(won) : 7700.0
epoch : 302	 logprob : -0.09	 J : 0.14	 LOS : 131.8	 TPP(won) : 7700.0
epoch : 303	 logprob : -0.01	 J : 0.02	 LOS : 132.6	 TPP(won) : 7700.0
epoch : 304	 logprob : -0.01	 J : 0.02	 LOS : 125.0	 TPP(won) : 7700.0
epoch : 305	 logprob : -0.01	 J : 0.02	 LOS : 127.0	 TPP(won) : 7700.0
epoch : 306	 logprob : -0.01	 J : 0.02	 LOS : 126.8	 TPP(won) : 7700.0
epoch : 307	 logprob : -0.01	 J : 0.02	 LOS : 127.6	 TPP(won) : 7700.0
epoch : 308	 logprob : -0.01	 J : 0.02	 LOS : 127.8	 TPP(won) : 7700.0
epoch : 309	 logprob : -0.01	 J : 0.02	 LOS : 129.4	 TPP(won) : 7700.0
epoch : 310	 logprob : -0.01	 J : 0.02	 LOS : 126.0	 TPP(won) : 7700.0
epoch : 311	 logprob : -0.02	 J : 0.03	 LOS : 129.6	 TPP(won) : 7700.0
epoch : 312	 logprob : -0.01	 J : 0.02	 LOS : 125.6	 TPP(won) : 7700.0
epoch : 313	 logprob : -0.01	 J : 0.02	 LOS : 124.8	 TPP(won) : 7700.0
epoch : 314	 logprob : -0.01	 J : 0.02	 LOS : 128.4	 TPP(won) : 7700.0
epoch : 315	 logprob : -0.01	 J : 0.02	 LOS : 130.6	 TPP(won) : 7700.0
epoch : 316	 logprob : -0.01	 J : 0.02	 LOS : 127.6	 TPP(won) : 7700.0
epoch : 317	 logprob : -0.01	 J : 0.02	 LOS : 128.6	 TPP(won) : 7700.0
epoch : 318	 logprob : -0.01	 J : 0.02	 LOS : 125.6	 TPP(won) : 7700.0
epoch : 319	 logprob : -0.01	 J : 0.02	 LOS : 127.2	 TPP(won) : 7700.0
epoch : 320	 logprob : -0.03	 J : 0.04	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 321	 logprob : -0.02	 J : 0.03	 LOS : 123.2	 TPP(won) : 7700.0
epoch : 322	 logprob : -0.01	 J : 0.02	 LOS : 124.8	 TPP(won) : 7700.0
epoch : 323	 logprob : -0.01	 J : 0.02	 LOS : 124.8	 TPP(won) : 7700.0
epoch : 324	 logprob : -0.01	 J : 0.02	 LOS : 131.6	 TPP(won) : 7700.0
epoch : 325	 logprob : -0.02	 J : 0.03	 LOS : 128.0	 TPP(won) : 7700.0
epoch : 326	 logprob : -0.01	 J : 0.02	 LOS : 127.0	 TPP(won) : 7700.0
epoch : 327	 logprob : -0.01	 J : 0.02	 LOS : 136.4	 TPP(won) : 7700.0
epoch : 328	 logprob : -0.01	 J : 0.02	 LOS : 129.0	 TPP(won) : 7700.0
epoch : 329	 logprob : -0.01	 J : 0.02	 LOS : 124.6	 TPP(won) : 7700.0
epoch : 330	 logprob : -0.01	 J : 0.02	 LOS : 126.8	 TPP(won) : 7700.0
epoch : 331	 logprob : -0.01	 J : 0.02	 LOS : 129.6	 TPP(won) : 7700.0
epoch : 332	 logprob : -0.01	 J : 0.02	 LOS : 128.4	 TPP(won) : 7700.0
epoch : 333	 logprob : -0.04	 J : 0.06	 LOS : 127.6	 TPP(won) : 7700.0
epoch : 334	 logprob : -0.01	 J : 0.02	 LOS : 133.4	 TPP(won) : 7700.0
epoch : 335	 logprob : -0.01	 J : 0.02	 LOS : 125.0	 TPP(won) : 7700.0
epoch : 336	 logprob : -0.01	 J : 0.02	 LOS : 134.4	 TPP(won) : 7700.0
epoch : 337	 logprob : -0.01	 J : 0.02	 LOS : 128.8	 TPP(won) : 7700.0
epoch : 338	 logprob : -0.08	 J : 0.12	 LOS : 136.2	 TPP(won) : 7700.0
epoch : 339	 logprob : -0.01	 J : 0.02	 LOS : 127.6	 TPP(won) : 7700.0
epoch : 340	 logprob : -0.01	 J : 0.02	 LOS : 134.0	 TPP(won) : 7700.0
epoch : 341	 logprob : -0.01	 J : 0.02	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 342	 logprob : -0.01	 J : 0.02	 LOS : 127.6	 TPP(won) : 7700.0
epoch : 343	 logprob : -0.01	 J : 0.02	 LOS : 130.8	 TPP(won) : 7700.0
epoch : 344	 logprob : -0.01	 J : 0.02	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 345	 logprob : -0.01	 J : 0.02	 LOS : 130.4	 TPP(won) : 7700.0
epoch : 346	 logprob : -0.01	 J : 0.02	 LOS : 124.2	 TPP(won) : 7700.0
epoch : 347	 logprob : -0.01	 J : 0.01	 LOS : 129.0	 TPP(won) : 7700.0
epoch : 348	 logprob : -0.01	 J : 0.01	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 349	 logprob : -0.01	 J : 0.02	 LOS : 128.8	 TPP(won) : 7700.0
epoch : 350	 logprob : -0.01	 J : 0.02	 LOS : 129.0	 TPP(won) : 7700.0
epoch : 351	 logprob : -0.12	 J : 0.18	 LOS : 130.4	 TPP(won) : 7700.0
epoch : 352	 logprob : -0.01	 J : 0.02	 LOS : 131.2	 TPP(won) : 7700.0
epoch : 353	 logprob : -0.01	 J : 0.01	 LOS : 126.6	 TPP(won) : 7700.0
epoch : 354	 logprob : -0.01	 J : 0.02	 LOS : 128.0	 TPP(won) : 7700.0
epoch : 355	 logprob : -0.01	 J : 0.01	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 356	 logprob : -0.01	 J : 0.02	 LOS : 126.8	 TPP(won) : 7700.0
epoch : 357	 logprob : -0.01	 J : 0.01	 LOS : 129.6	 TPP(won) : 7700.0
epoch : 358	 logprob : -0.01	 J : 0.02	 LOS : 132.0	 TPP(won) : 7700.0
epoch : 359	 logprob : -0.01	 J : 0.01	 LOS : 128.0	 TPP(won) : 7700.0
epoch : 360	 logprob : -0.02	 J : 0.03	 LOS : 132.2	 TPP(won) : 7700.0
epoch : 361	 logprob : -0.01	 J : 0.02	 LOS : 126.6	 TPP(won) : 7700.0
epoch : 362	 logprob : -0.01	 J : 0.02	 LOS : 125.6	 TPP(won) : 7700.0
epoch : 363	 logprob : -0.01	 J : 0.01	 LOS : 127.4	 TPP(won) : 7700.0
epoch : 364	 logprob : -0.01	 J : 0.01	 LOS : 126.2	 TPP(won) : 7700.0
epoch : 365	 logprob : -0.01	 J : 0.02	 LOS : 127.6	 TPP(won) : 7700.0
epoch : 366	 logprob : -0.01	 J : 0.01	 LOS : 125.0	 TPP(won) : 7700.0
epoch : 367	 logprob : -0.01	 J : 0.01	 LOS : 130.4	 TPP(won) : 7700.0
epoch : 368	 logprob : -0.01	 J : 0.01	 LOS : 129.8	 TPP(won) : 7700.0
epoch : 369	 logprob : -0.01	 J : 0.01	 LOS : 131.4	 TPP(won) : 7700.0
epoch : 370	 logprob : -0.01	 J : 0.01	 LOS : 133.0	 TPP(won) : 7700.0
epoch : 371	 logprob : -0.01	 J : 0.01	 LOS : 129.0	 TPP(won) : 7700.0
epoch : 372	 logprob : -0.01	 J : 0.01	 LOS : 135.4	 TPP(won) : 7700.0
epoch : 373	 logprob : -0.01	 J : 0.01	 LOS : 125.6	 TPP(won) : 7700.0
epoch : 374	 logprob : -0.01	 J : 0.02	 LOS : 129.0	 TPP(won) : 7700.0
epoch : 375	 logprob : -0.01	 J : 0.01	 LOS : 128.6	 TPP(won) : 7700.0
epoch : 376	 logprob : -0.01	 J : 0.01	 LOS : 132.0	 TPP(won) : 7700.0
epoch : 377	 logprob : -0.01	 J : 0.01	 LOS : 127.8	 TPP(won) : 7700.0
epoch : 378	 logprob : -0.01	 J : 0.01	 LOS : 129.8	 TPP(won) : 7700.0
epoch : 379	 logprob : -0.01	 J : 0.01	 LOS : 127.6	 TPP(won) : 7700.0
epoch : 380	 logprob : -0.01	 J : 0.01	 LOS : 128.0	 TPP(won) : 7700.0
epoch : 381	 logprob : -0.02	 J : 0.03	 LOS : 128.4	 TPP(won) : 7700.0
epoch : 382	 logprob : -0.01	 J : 0.01	 LOS : 123.2	 TPP(won) : 7700.0
epoch : 383	 logprob : -0.01	 J : 0.01	 LOS : 127.2	 TPP(won) : 7700.0
epoch : 384	 logprob : -0.01	 J : 0.01	 LOS : 126.4	 TPP(won) : 7700.0
epoch : 385	 logprob : -0.01	 J : 0.01	 LOS : 131.0	 TPP(won) : 7700.0
epoch : 386	 logprob : -0.01	 J : 0.01	 LOS : 125.0	 TPP(won) : 7700.0
epoch : 387	 logprob : -0.01	 J : 0.01	 LOS : 125.6	 TPP(won) : 7700.0
epoch : 388	 logprob : -0.01	 J : 0.01	 LOS : 125.4	 TPP(won) : 7700.0
epoch : 389	 logprob : -0.01	 J : 0.01	 LOS : 127.2	 TPP(won) : 7700.0
epoch : 390	 logprob : -0.01	 J : 0.01	 LOS : 126.4	 TPP(won) : 7700.0
epoch : 391	 logprob : -0.01	 J : 0.01	 LOS : 128.8	 TPP(won) : 7700.0
epoch : 392	 logprob : -0.01	 J : 0.01	 LOS : 125.8	 TPP(won) : 7700.0
epoch : 393	 logprob : -0.01	 J : 0.01	 LOS : 127.8	 TPP(won) : 7700.0
epoch : 394	 logprob : -0.01	 J : 0.01	 LOS : 128.0	 TPP(won) : 7700.0
epoch : 395	 logprob : -0.01	 J : 0.01	 LOS : 133.2	 TPP(won) : 7700.0
epoch : 396	 logprob : -0.01	 J : 0.01	 LOS : 127.8	 TPP(won) : 7700.0
epoch : 397	 logprob : -0.01	 J : 0.01	 LOS : 127.6	 TPP(won) : 7700.0
epoch : 398	 logprob : -0.01	 J : 0.02	 LOS : 132.6	 TPP(won) : 7700.0
epoch : 399	 logprob : -0.01	 J : 0.01	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 400	 logprob : -0.01	 J : 0.01	 LOS : 127.8	 TPP(won) : 7700.0
epoch : 401	 logprob : -0.01	 J : 0.01	 LOS : 132.8	 TPP(won) : 7700.0
epoch : 402	 logprob : -0.01	 J : 0.01	 LOS : 128.0	 TPP(won) : 7700.0
epoch : 403	 logprob : -0.01	 J : 0.01	 LOS : 128.2	 TPP(won) : 7700.0
epoch : 404	 logprob : -0.01	 J : 0.01	 LOS : 130.4	 TPP(won) : 7700.0
epoch : 405	 logprob : -0.01	 J : 0.01	 LOS : 132.2	 TPP(won) : 7700.0
epoch : 406	 logprob : -0.01	 J : 0.01	 LOS : 134.0	 TPP(won) : 7700.0
epoch : 407	 logprob : -0.01	 J : 0.01	 LOS : 128.2	 TPP(won) : 7700.0
epoch : 408	 logprob : -0.01	 J : 0.01	 LOS : 131.0	 TPP(won) : 7700.0
epoch : 409	 logprob : -0.01	 J : 0.01	 LOS : 123.8	 TPP(won) : 7700.0
epoch : 410	 logprob : -0.01	 J : 0.01	 LOS : 123.8	 TPP(won) : 7700.0
epoch : 411	 logprob : -0.01	 J : 0.01	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 412	 logprob : -0.01	 J : 0.01	 LOS : 131.0	 TPP(won) : 7700.0
epoch : 413	 logprob : -0.01	 J : 0.01	 LOS : 127.0	 TPP(won) : 7700.0
epoch : 414	 logprob : -0.01	 J : 0.01	 LOS : 129.4	 TPP(won) : 7700.0
epoch : 415	 logprob : -0.01	 J : 0.01	 LOS : 125.6	 TPP(won) : 7700.0
epoch : 416	 logprob : -0.01	 J : 0.01	 LOS : 127.2	 TPP(won) : 7700.0
epoch : 417	 logprob : -0.01	 J : 0.01	 LOS : 127.6	 TPP(won) : 7700.0
epoch : 418	 logprob : -0.01	 J : 0.01	 LOS : 129.6	 TPP(won) : 7700.0
epoch : 419	 logprob : -0.01	 J : 0.01	 LOS : 129.6	 TPP(won) : 7700.0
epoch : 420	 logprob : -0.01	 J : 0.01	 LOS : 126.8	 TPP(won) : 7700.0
epoch : 421	 logprob : -0.01	 J : 0.01	 LOS : 125.6	 TPP(won) : 7700.0
epoch : 422	 logprob : -0.01	 J : 0.01	 LOS : 129.0	 TPP(won) : 7700.0
epoch : 423	 logprob : -0.01	 J : 0.01	 LOS : 125.4	 TPP(won) : 7700.0
epoch : 424	 logprob : -0.01	 J : 0.01	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 425	 logprob : -0.01	 J : 0.01	 LOS : 132.0	 TPP(won) : 7700.0
epoch : 426	 logprob : -0.01	 J : 0.01	 LOS : 136.4	 TPP(won) : 7700.0
epoch : 427	 logprob : -0.01	 J : 0.01	 LOS : 125.0	 TPP(won) : 7700.0
epoch : 428	 logprob : -0.01	 J : 0.01	 LOS : 126.0	 TPP(won) : 7700.0
epoch : 429	 logprob : -0.01	 J : 0.01	 LOS : 131.2	 TPP(won) : 7700.0
epoch : 430	 logprob : -0.01	 J : 0.01	 LOS : 132.6	 TPP(won) : 7700.0
epoch : 431	 logprob : -0.01	 J : 0.01	 LOS : 128.6	 TPP(won) : 7700.0
epoch : 432	 logprob : -0.01	 J : 0.01	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 433	 logprob : -0.01	 J : 0.01	 LOS : 129.4	 TPP(won) : 7700.0
epoch : 434	 logprob : -0.01	 J : 0.01	 LOS : 126.6	 TPP(won) : 7700.0
epoch : 435	 logprob : -0.01	 J : 0.02	 LOS : 127.4	 TPP(won) : 7700.0
epoch : 436	 logprob : -0.01	 J : 0.01	 LOS : 123.8	 TPP(won) : 7700.0
epoch : 437	 logprob : -0.01	 J : 0.01	 LOS : 125.4	 TPP(won) : 7700.0
epoch : 438	 logprob : -0.01	 J : 0.01	 LOS : 132.2	 TPP(won) : 7700.0
epoch : 439	 logprob : -0.01	 J : 0.01	 LOS : 134.2	 TPP(won) : 7700.0
epoch : 440	 logprob : -0.02	 J : 0.03	 LOS : 127.4	 TPP(won) : 7700.0
epoch : 441	 logprob : -0.01	 J : 0.01	 LOS : 123.2	 TPP(won) : 7700.0
epoch : 442	 logprob : -0.0	 J : 0.01	 LOS : 130.6	 TPP(won) : 7700.0
epoch : 443	 logprob : -0.01	 J : 0.01	 LOS : 130.8	 TPP(won) : 7700.0
epoch : 444	 logprob : -0.01	 J : 0.01	 LOS : 126.0	 TPP(won) : 7700.0
epoch : 445	 logprob : -0.0	 J : 0.01	 LOS : 128.2	 TPP(won) : 7700.0
epoch : 446	 logprob : -0.01	 J : 0.01	 LOS : 129.0	 TPP(won) : 7700.0
epoch : 447	 logprob : -0.0	 J : 0.01	 LOS : 136.2	 TPP(won) : 7700.0
epoch : 448	 logprob : -0.0	 J : 0.01	 LOS : 131.6	 TPP(won) : 7700.0
epoch : 449	 logprob : -0.01	 J : 0.01	 LOS : 129.0	 TPP(won) : 7700.0
epoch : 450	 logprob : -0.04	 J : 0.07	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 451	 logprob : -0.0	 J : 0.01	 LOS : 126.0	 TPP(won) : 7700.0
epoch : 452	 logprob : -0.0	 J : 0.01	 LOS : 124.8	 TPP(won) : 7700.0
epoch : 453	 logprob : -0.0	 J : 0.01	 LOS : 129.6	 TPP(won) : 7700.0
epoch : 454	 logprob : -0.01	 J : 0.01	 LOS : 135.2	 TPP(won) : 7700.0
epoch : 455	 logprob : -0.01	 J : 0.01	 LOS : 128.0	 TPP(won) : 7700.0
epoch : 456	 logprob : -0.0	 J : 0.01	 LOS : 125.2	 TPP(won) : 7700.0
epoch : 457	 logprob : -0.0	 J : 0.01	 LOS : 127.0	 TPP(won) : 7700.0
epoch : 458	 logprob : -0.02	 J : 0.03	 LOS : 132.8	 TPP(won) : 7700.0
epoch : 459	 logprob : -0.0	 J : 0.01	 LOS : 126.6	 TPP(won) : 7700.0
epoch : 460	 logprob : -0.0	 J : 0.01	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 461	 logprob : -0.0	 J : 0.01	 LOS : 129.2	 TPP(won) : 7700.0
epoch : 462	 logprob : -0.0	 J : 0.01	 LOS : 135.8	 TPP(won) : 7700.0
epoch : 463	 logprob : -0.0	 J : 0.01	 LOS : 126.8	 TPP(won) : 7700.0
epoch : 464	 logprob : -0.01	 J : 0.01	 LOS : 124.6	 TPP(won) : 7700.0
epoch : 465	 logprob : -0.0	 J : 0.01	 LOS : 126.8	 TPP(won) : 7700.0
epoch : 466	 logprob : -0.01	 J : 0.01	 LOS : 123.4	 TPP(won) : 7700.0
epoch : 467	 logprob : -0.0	 J : 0.01	 LOS : 126.2	 TPP(won) : 7700.0
epoch : 468	 logprob : -0.01	 J : 0.01	 LOS : 128.4	 TPP(won) : 7700.0
epoch : 469	 logprob : -0.01	 J : 0.01	 LOS : 127.4	 TPP(won) : 7700.0
epoch : 470	 logprob : -0.0	 J : 0.01	 LOS : 126.4	 TPP(won) : 7700.0
epoch : 471	 logprob : -0.0	 J : 0.01	 LOS : 126.6	 TPP(won) : 7700.0
epoch : 472	 logprob : -0.0	 J : 0.01	 LOS : 128.8	 TPP(won) : 7700.0
epoch : 473	 logprob : -0.09	 J : 0.14	 LOS : 130.8	 TPP(won) : 7700.0
epoch : 474	 logprob : -0.01	 J : 0.01	 LOS : 132.8	 TPP(won) : 7700.0
epoch : 475	 logprob : -0.0	 J : 0.01	 LOS : 128.0	 TPP(won) : 7700.0
epoch : 476	 logprob : -0.0	 J : 0.01	 LOS : 126.8	 TPP(won) : 7700.0
epoch : 477	 logprob : -0.0	 J : 0.01	 LOS : 131.8	 TPP(won) : 7700.0
epoch : 478	 logprob : -0.0	 J : 0.01	 LOS : 132.4	 TPP(won) : 7700.0
epoch : 479	 logprob : -0.0	 J : 0.01	 LOS : 130.0	 TPP(won) : 7700.0
epoch : 480	 logprob : -0.0	 J : 0.01	 LOS : 125.6	 TPP(won) : 7700.0
epoch : 481	 logprob : -0.0	 J : 0.01	 LOS : 126.6	 TPP(won) : 7700.0
epoch : 482	 logprob : -0.0	 J : 0.01	 LOS : 126.0	 TPP(won) : 7700.0
epoch : 483	 logprob : -0.0	 J : 0.01	 LOS : 132.4	 TPP(won) : 7700.0
epoch : 484	 logprob : -0.0	 J : 0.01	 LOS : 127.2	 TPP(won) : 7700.0
epoch : 485	 logprob : -0.0	 J : 0.01	 LOS : 127.4	 TPP(won) : 7700.0
epoch : 486	 logprob : -0.0	 J : 0.01	 LOS : 134.2	 TPP(won) : 7700.0
epoch : 487	 logprob : -0.0	 J : 0.01	 LOS : 125.4	 TPP(won) : 7700.0
epoch : 488	 logprob : -0.0	 J : 0.01	 LOS : 124.8	 TPP(won) : 7700.0
epoch : 489	 logprob : -0.0	 J : 0.01	 LOS : 125.2	 TPP(won) : 7700.0
epoch : 490	 logprob : -0.0	 J : 0.01	 LOS : 124.4	 TPP(won) : 7700.0
epoch : 491	 logprob : -0.0	 J : 0.01	 LOS : 127.0	 TPP(won) : 7700.0
epoch : 492	 logprob : -0.0	 J : 0.01	 LOS : 134.2	 TPP(won) : 7700.0
epoch : 493	 logprob : -0.0	 J : 0.01	 LOS : 129.0	 TPP(won) : 7700.0
epoch : 494	 logprob : -0.0	 J : 0.01	 LOS : 128.4	 TPP(won) : 7700.0
epoch : 495	 logprob : -0.0	 J : 0.01	 LOS : 129.2	 TPP(won) : 7700.0
epoch : 496	 logprob : -0.0	 J : 0.01	 LOS : 125.0	 TPP(won) : 7700.0
epoch : 497	 logprob : -0.0	 J : 0.01	 LOS : 130.4	 TPP(won) : 7700.0
epoch : 498	 logprob : -0.0	 J : 0.01	 LOS : 123.8	 TPP(won) : 7700.0
epoch : 499	 logprob : -0.0	 J : 0.01	 LOS : 122.8	 TPP(won) : 7700.0
