PRODU_CODE,PRODU_NAME,PRODU_SHORT_NAME,LIG_CODE,LIG_NAME,MID_CODE,MID_NAME,SML_NAME,SML_CODE
8801038116228,도)PACE4입휴대용면도,도)PACE4입휴대용면도,21,H&BC,2103,바디케어,면도용품,210301
8809280180141,"소시지(신성,카보트,그라운드미트,민찌,450g*30,냉동)개",신성)그라운드미트450g,10,냉동식품,1010,축산가공,소시지,101001
8801052739045,"고추장(청정원,태양초,별4,진골드,14kg)개",청정원)진고추장골드14kg,17,조미료,1707,장류,고추장,170702
201086,쑥갓 할인,쑥갓 할인,02,야채,0205,나물류,쑥갓,020517
8801062521876,"비스킷(롯데,빠다코코넛,1400류)개",롯)빠다코코넛,20,과자,2002,비스켓류,비스켓,200201
8809052116125,"소스(몬,스위트칠리,295ml*12)개",몬)스위트칠리소스295ml,17,조미료,1711,동남아재료,월남쌈소스,171102
8807959001124,"주방소품(대영프라젠,P칼라채,중)개",칼라채,24,주방잡화,2402,조리용품,주방소품,240204
8809508687971,"밀폐용기(아트,퓨어 직사각2호 82cl )개",아트퓨어직사각2호,24,주방잡화,2401,용기류,밀폐용기,240103
2100000638864,"한라봉(5kg,16입내,box,국산)",한라봉5kg(16입),01,청과,0107,밀감,"한라봉(5kg,box)",010711
2100000674060,미)취청오이(5개/특/봉/국산),미)취청오이(5개/특/봉/국산),02,야채,0207,과채류,취청오이,020701
8809663150327,"오만둥이(에이티오,오만둥이,국내산,1kg*10,냉동)개",에)오만둥이1kg,08,수산냉동,0804,어패류,기타,080401
8809596940262,"밀키트(엘에프푸드,싱가폴칠리그랩,500g*16,냉동)개",모노)싱가폴칠리크랩,10,냉동식품,1011,즉석식품,밀키트,101105
2100000743605,만감류택배비(사전예약판매),만감류택배비(사전예약판매),01,청과,0107,밀감,"한라봉(10kg,box)",010708
2100000629800,팽이버섯(3입/특/봉/국산),팽이버섯(3입/특/봉/국산),02,야채,0209,버섯류,팽이버섯,020904
8801094462536,"B)생수(코카콜라,순수,2L*6입)박스",코)순수2L*6,13,음료,1307,생수,생수묶음,130702
8801051029413,"바디워시(엘지,수퍼블랜드로즈앤크린베리,바디워시,1350ml)개",수퍼블랜드로즈앤크랜베리바디워시1350,21,H&BC,2103,바디케어,"바디워시,로션",210302
203180,절단꽃게,절단꽃게,06,선어,0602,갑각류,꽃게,060202
8809009749826,염장미역줄기4kg,염장미역줄기4kg,07,수산건식,0708,미역,건미역,070802
8805332200829,키친)신비냄비양수24,키친)신비냄비양수24,24,주방잡화,2402,조리용품,"솥,냄비",240202
8809033995381,마블튀김팬40,마블튀김팬40,24,주방잡화,2402,조리용품,"후라이팬,불판",240206
8809629905190,"간편식(에쓰푸드,토마토미트볼,2kg,냉동)개",에쓰푸드)토마토미트볼,10,냉동식품,1010,축산가공,햄,101002
8809406954465,"비스켓(서광,파우치,러브,90g*24,상온)개",서광)러브파우치,20,과자,2002,비스켓류,비스켓,200201
8809017301573,"대)냉동감자(심플로트,포테이토칩,400g*15,냉동)개",심플)포테이토칩,10,냉동식품,1004,농산냉동,서류가공,100403
8801155734831,"유산균(동원,덴마크,요거샐러드그린,냉장,150g*4입)개",동)요거샐러드그린,12,유제품,1204,유음료,유산균,120403
8801019514210,홈)초코청크홈,홈)초코청크홈,10,냉동식품,1012,아이스크림,홈,101205
0000080050513,페레로로쉐T16벨,페레로로쉐T16벨,20,과자,2006,"캔디,껌,초콜릿",초콜릿,200602
8809009520203,서광)오란다스낵,서광)오란다스낵,20,과자,2004,옛날과자,옛날과자,200401
8801121768129,"우유(매일,소화가잘되는우유,190ml)개",매)소화가잘되는우유190,12,유제품,1204,유음료,우유,120402
8801068375305,"비빔불고기(삼립,육식본능,비빔불고기,120g*3)개",삼립)육식본능비빔불고기,11,베이커리,1102,상온베이커리,일반빵,110201
2100000626717,노각(15kg/특/박스/국산),노각(15kg/특/박스/국산),02,야채,0207,과채류,노각,020709
8805332499322,키친)쥬노죽통0.5L,키친)쥬노죽통0.5L,24,주방잡화,2401,용기류,밀폐용기,240103
8809621960180,"튀김(오션,야채튀김,600g*10입,냉동)개",오션)야채튀김,10,냉동식품,1002,간편조리,튀김류,100206
8802202883786,문일스노우T물병(소)1.2L,문일스노우T물병(소),24,주방잡화,2401,용기류,물병,240102
8801051369434,"염색약(엘지,리엔,세련된멋내기,내추럴브라운,120g)개",리엔세련된멋내기내추럴브라운120g,21,H&BC,2102,헤어케어,염색약,210203
8801117786403,"스낵묶음(오리온,감자패밀리팩,포카칩,60g*6,오감자,30g*6,스윙칩,30g*4)개",오리온)감자패밀리팩16팩,20,과자,2001,스낵류,스낵,200101
8809490180047,"아이스크림(한누리,허쉬,쿠키앤크림,콘,150ml,냉동)개",콘)허쉬쿠키앤크림콘,10,냉동식품,1012,아이스크림,콘,101204
4970077775100,"소스(모노,오타후쿠,돈모노다시,1.8L*6,상온)개",오타후쿠)돈모노다시1.8L,17,조미료,1714,일식재료,"분말,조미",171402
8804381010854,"일회용품(나이프,줄줄이,백색,165mm,100ea*20)개",나이프대백색,24,주방잡화,2403,일회용품,일회용소품,240307
203216,피홍합,피홍합,06,선어,0605,패류,홍합,060506
204317,우렁살,우렁살,06,선어,0605,패류,기타,060501
8801007673202,"액상조미료(백설,산들애,가쓰오,육수,275g*20)개",제당)산들애 가쓰오육수,17,조미료,1704,혼합조미료,액상다시다,170403
8809290724892,"뚝배기(뚝배기뚜껑,5호)개",뚝배기뚜껑,24,주방잡화,2402,조리용품,"솥,냄비",240202
8809226826010,"냉동과일(왕,블루베리,1Kg*10,미국산,냉동)개",왕)냉동블루베리,10,냉동식품,1004,농산냉동,냉동과일,100401
2100000532186,"★코다리(서해이오,4-10,4미*10,냉동,러시아)개",★서해)코다리4-10,08,수산냉동,0801,원물수산,코다리,080110
8801019514005,바)부라보바바닐라,바)부라보바바닐라,10,냉동식품,1012,아이스크림,바,101203
8805398020737,퀸센스 백합과도,퀸센스 백합과도,24,주방잡화,2402,조리용품,조리도구,240203
4902430085861,위)후레쉬라이너무향4,위)후레쉬라이너무향4,23,제지류,2303,위생용품,생리대,230302
8801052025438,"육포(청정원,육포,닭가슴살,30g*30)개",청정원)사브작닭가슴살30g,07,수산건식,0702,건어포,육포,070203
4891259522100,듀라셀 알카AAA 2입,듀라셀 알카AAA 2입,25,생활잡화,2505,전기용품,건전지,250501
8804905252067,"잡화(미지,밧드3종세트,왕대)개		",밧드3종세트왕대,24,주방잡화,2401,용기류,그릇,240101
8809654601296,"돈까스(늘찬애,김밥,1.4Kg*6,냉동)개",늘찬애)김밥돈까스,10,냉동식품,1001,가스류,돈가스,100101
8809072220215,치간칫솔3입,치간칫솔3입,25,생활잡화,2509,잡화,수수료,250902
2100000638918,"레드향(3kg,box,15입내,국산)",레드향(15입내),01,청과,0107,밀감,레드향,010707
8809029031215,"어묵(삼진식품,오말이,270g*40,냉장)개",삼진)오말이270g,09,일배,0907,수산가공,어묵,090702
8809184162458,"애견용품(삼현,진수성찬,오리슬라이스,간식,70g)개",진수성찬오리슬라이스,25,생활잡화,2511,애견용품,애견용품,251101
8801045492704,"국수(오뚜기,옛날,중면,3kg*4)개",오뚜기)옛날국수중면3kg,19,면,1901,국수,"소면,중면",190102
201046,적겨자 할인,적겨자 할인,02,야채,0204,쌈채류,적겨자,020418
8801062453337,홈)위즐커피11000류,홈)위즐커피,10,냉동식품,1012,아이스크림,홈,101205
8809167120109,해청햇재래김세트,해청햇재래김세트,07,수산건식,0707,김,재래김,070702
2100000632145,비트(10kg/특/박스/국산),비트(10kg/특/박스/국산),02,야채,0206,양채류,비트,020605
4897059681993,"수입과자(서광,정글탈출,딸기,중국,42g)개",정글탈출딸기42g,20,과자,2003,수입과자,수입과자,200301
3179730010720,"탄산수(씨유씨,페리에,레몬,330ml*24,4입,상온)개",페리에레몬330ml*4,13,음료,1302,탄산음료,탄산소규격,130202
8809028930069,"물병(보성,원형,1호)개",원형물병,24,주방잡화,2401,용기류,물병,240102
2100000733774,"새우(오케이,B2B,BT새우,20미내외,말레이시아,5kg,냉동)개",BT새우20미5kg,08,수산냉동,0806,새우류,원물새우,080602
4902430753708,"마감세제(피앤지,다우니,데오도라이저,쿨,480g)개",다우니데오도라이저쿨,22,세제,2201,세탁세제,마감세제,220102
2100000619993,(미)절임배추(해남월동절임배추/20kg/박스/2021),절임배추(해남월동절임배추/20kg/박,02,야채,0203,김치류,절임배추,020304
8801033775970,"두유(정식품,검은콩참깨,190ml*24)개",정)검은콩참깨190*24,12,유제품,1204,유음료,두유,120401
8802202880358,문일욕실의자(소),문일욕실의자(소),25,생활잡화,2502,욕실용품,욕실소품,250202
8809249750965,"일회용기(지제이,스타은박접시,40*230mm*10매)개",스타은박접시40*230MM,24,주방잡화,2403,일회용품,일회용식기,240308
8802998020266,칼라플라워내열자기중,칼라플라워내열자기중,24,주방잡화,2401,용기류,용기소품,240105
8801039914694,"조미료(해표,쇠고기다시,1kg*10)개",사조)쇠고기다시1kg,17,조미료,1704,혼합조미료,다시다,170401
8809172310168,"애견용품(삼현,슈슈,어덜트,사료,3kg)개",슈슈어덜트사료,25,생활잡화,2511,애견용품,애견용품,251101
8809028406182,"음료원액(파낙스,참다음,전통식혜,790ml(1000g)*10)개",참다음)전통식혜790ml,14,커피/차류,1406,음료.차류,음료원액,140602
2100000549634,접이식핸드카트,접이식핸드카트,25,생활잡화,2504,DIY용품,DIY소품,250401
8801042329263,미쟝센5C(15분)50G,미쟝센5C(15분)50G,21,H&BC,2102,헤어케어,염색약,210203
8801056062040,"음료기획(칠성,펩시+사이다 1.25L)개",롯)펩시+사이다,13,음료,1305,음료기획,음료기획대규격,130501
8801068377651,"냉동빵(삼립,고구마파이,460g,냉동)개",삼립)고구마파이,11,베이커리,1101,냉동베이커리,냉동빵,110102
8809531340126,"조리도구(현대,미니꼬마팬,9.5)개		",현대미니꼬마팬,24,주방잡화,2402,조리용품,"후라이팬,불판",240206
8801119242075,"맥주(필라이트,바이젠,캔,355ml*24입)BOX",B)필라이트바이젠,15,주류,1501,맥주,"맥주박스,기획",150102
8801043060370,"비빔라면(농심,배홍동,비빔면,137g*4입)개",농심)배홍동비빔면,19,면,1905,라면,비빔류,190501
8801147121106,"소주(잎새주,복받은부라더,병,360ml)개",복받은부라더360ml,15,주류,1502,소주,혼합소주,150204
8801062453672,티코밀크초코,티코밀크초코,10,냉동식품,1012,아이스크림,홈,101205
8801115132035,"유음료(서울,커피포리,200ml)개",서)커피포리200,12,유제품,1204,유음료,유음료,120404
8804129001014,"곡물가루(뚜레반,복합,찹쌀가루,300g*25,중국산)개",뚜레반)찹쌀가루300g,17,조미료,1703,곡물가공,쌀가루,170304
6914973607149,"초콜릿(이일상사,스니커즈,펀사이즈,500g)개",스니커즈펀사이즈,20,과자,2006,"캔디,껌,초콜릿",초콜릿,200602
8809350701030,"(미사용)반찬(윤푸드,쏘이마루,콩고기,400g*25)개",쏘이마루콩고기 400g,09,일배,0902,농산가공,양념류,090202
8801007247755,"밀가루(백설,부침용,1kg*10)개",제당)부침용밀가루1kg,18,조리가공,1801,분말가공,밀가루,180102
200593,봉지곶감(봉지),봉지곶감(봉지),01,청과,0109,감,곶감,010904
8809154651081,극세사프리미엄타올3입,극세사타올3입,25,생활잡화,2502,욕실용품,"타올,매트류",250204
2100000644452,다듬송이(18입/2.7kg/특/박스/국산,다듬송이(18입/2.7kg/특/박스/,02,야채,0209,버섯류,만가닥버섯,020906
8809006821099,"백미(참좋은,건강미,10Kg,국내산)개",건강미 10kg,05,양곡,0501,미곡류,국산쌀,050101
2100000710003,"30%할인(프레시지,볼로네제라구파스타,647g,냉장)개",30%)볼로네제라구파스타,09,일배,0911,조리식품,밀키트,091101
8801166226585,"위생용품(유한,화이트,시크릿,와&롱,뉴슬날중,36p)개",화)시크릿와&롱뉴슬날중,23,제지류,2303,위생용품,생리대,230302
8801068072525,"우동면(삼립,전문가용,1.15Kg*8,냉동)개",삼립)전문가우동면,10,냉동식품,1007,면류,우동면,100703
8809236620332,"쌀국수(스위트웰,3mm,250g*24)개",스위트웰)쌀국수3mm,19,면,1903,베트남,쌀국수,190301
8801284271337,"냉동죽(천일,전복,270g*30,냉동)개",천일)전복죽,10,냉동식품,1002,간편조리,튀김류,100206
8809011280812,프라콘위생접시140,프라콘위생접시140,24,주방잡화,2403,일회용품,일회용식기,240308
8801051032079,"탈취제(엘지,샤프란케어,스타일러,맨,리필,400ml)개",샤프란케어스타일러맨리필400m,22,세제,2204,"방향,방취제","살균,탈취제",220403
4902430626576,"면도기(질레트,퓨전글레이드,면도기1+면도날6)개",퓨전글레이드면도기세트,21,H&BC,2103,바디케어,면도용품,210301
2100000584376,"관급봉투(단독,20L,1장)개",단독20L,25,생활잡화,2501,청소용품,관급봉투,250101
8809352680296,"주방세제(스마트애플,애플퐁700,13kg,말통)개","애플퐁700,13kg",22,세제,2203,주방세제,대용량주방세제,220301
8809543317703,"대)새우(재호,홍새우살,900g*6입)개",재호)홍새우살1/200,08,수산냉동,0806,새우류,가공새우,080601
8801062879960,샌드)찰떡씨앗호떡,샌드)찰떡씨앗호떡,10,냉동식품,1012,아이스크림,기타,101201
8809704680516,"양념육(맥협,바파고직화구이,닭목살,200g*30,냉동)개",바파고)닭목살,10,냉동식품,1009,양념육,계육양념육,100901
8809605900560,"삶은 허파(좋은사람,허파,250g,반마리,냉장,국내산)개","좋은사람,삶은허파250g",03,축산,0301,돈육,부산물,030109
8000070036321,"커피(라바짜,퀄리타,로사,원두,홀빈,500g*12)개",라바짜)퀄로타로사원두홀빈500g,14,커피/차류,1407,커피,원두커피,140703
8801114147894,"숙주나물(풀무원,무농약국산숙주,240g,냉장)개",풀)무농약국산숙주,09,일배,0903,콩나물,숙주나물,090303
8804381019550,"뚜껑(반찬샐러드,대,100ea*6)개",반찬샐러드용기대뚜껑,24,주방잡화,2403,일회용품,일회용식기,240308
8801738881136,"탕수육(쉐프원,꿔바로우,북경식,1kg*10,냉동)개",쉐프원)북경식꿔바로우1kg,10,냉동식품,1001,가스류,돈가스,100101
8809092874054,"담배(아이코스,히츠,실버,부드러운맛,10입)보루",B)히츠실버부드러운맛,16,담배,1601,담배,담배보루,160102
8809256672458,짱구윔구미젤리,짱구윔구미젤리,20,과자,2003,수입과자,수입과자,200301
200982,"(미)무(상,20kg,box,포)","무(상,20kg,box,포)",02,야채,0203,김치류,무우,020301
8803966165859,포링왁스카샴푸,포링왁스카샴푸,25,생활잡화,2507,자동차용품,자동차용품,250701
8809290727442,"그릇(대명,하트안주사라,접시,대)개",하트안주사라,24,주방잡화,2401,용기류,그릇,240101
8809033997309,저장병 1.8*,저장병 1.8*,24,주방잡화,2401,용기류,용기소품,240105
