{'RPATH': 'example', 'UPATH': 'example', 'save': 'example_05', 'seed': 1156, 'lr': 0.0005, 'gpu': '3', 'ep': 500, 'lambda_': 0.5, 'epsilon': 0.2}
epoch : 274	 logprob : -32.54	 J : 0.2	 LOS : 199.2	 TPP(won) : 87261.04
epoch : 275	 logprob : -37.38	 J : 0.58	 LOS : 230.8	 TPP(won) : 104914.05
epoch : 276	 logprob : -34.17	 J : 1.05	 LOS : 206.0	 TPP(won) : 95152.03
epoch : 277	 logprob : -35.99	 J : 0.61	 LOS : 225.2	 TPP(won) : 101488.2
epoch : 278	 logprob : -31.73	 J : -0.66	 LOS : 206.0	 TPP(won) : 85947.25
epoch : 279	 logprob : -35.67	 J : 1.35	 LOS : 213.6	 TPP(won) : 100831.03
epoch : 280	 logprob : -32.95	 J : -0.75	 LOS : 211.2	 TPP(won) : 88104.63
epoch : 281	 logprob : -33.66	 J : -0.66	 LOS : 220.0	 TPP(won) : 92293.95
epoch : 282	 logprob : -33.0	 J : -0.46	 LOS : 208.6	 TPP(won) : 88598.9
epoch : 283	 logprob : -33.57	 J : 0.02	 LOS : 215.0	 TPP(won) : 94070.76
epoch : 284	 logprob : -31.3	 J : -0.61	 LOS : 203.8	 TPP(won) : 84740.6
epoch : 285	 logprob : -33.87	 J : -0.72	 LOS : 220.4	 TPP(won) : 92032.02
epoch : 286	 logprob : -34.05	 J : 1.08	 LOS : 205.6	 TPP(won) : 95202.39
epoch : 287	 logprob : -35.69	 J : 0.91	 LOS : 214.8	 TPP(won) : 98799.65
epoch : 288	 logprob : -32.12	 J : -0.04	 LOS : 206.4	 TPP(won) : 89664.54
epoch : 289	 logprob : -32.67	 J : -0.1	 LOS : 215.8	 TPP(won) : 93827.43
epoch : 290	 logprob : -33.19	 J : 0.74	 LOS : 205.2	 TPP(won) : 93221.87
epoch : 291	 logprob : -34.38	 J : -0.31	 LOS : 223.0	 TPP(won) : 96689.15
epoch : 292	 logprob : -32.13	 J : -0.68	 LOS : 218.2	 TPP(won) : 91647.56
epoch : 293	 logprob : -33.91	 J : 0.49	 LOS : 208.4	 TPP(won) : 93177.83
epoch : 294	 logprob : -31.54	 J : -0.31	 LOS : 207.2	 TPP(won) : 88529.49
epoch : 295	 logprob : -34.74	 J : 0.4	 LOS : 217.8	 TPP(won) : 98154.69
epoch : 296	 logprob : -34.9	 J : 0.48	 LOS : 216.0	 TPP(won) : 96961.01
epoch : 297	 logprob : -32.74	 J : -0.64	 LOS : 212.8	 TPP(won) : 89262.22
epoch : 298	 logprob : -34.46	 J : 1.01	 LOS : 206.0	 TPP(won) : 95106.51
epoch : 299	 logprob : -34.46	 J : -0.4	 LOS : 231.0	 TPP(won) : 99312.16
epoch : 300	 logprob : -34.14	 J : 1.13	 LOS : 212.8	 TPP(won) : 99294.64
epoch : 301	 logprob : -32.78	 J : -0.58	 LOS : 209.8	 TPP(won) : 88148.0
epoch : 302	 logprob : -33.62	 J : 0.4	 LOS : 215.6	 TPP(won) : 96649.33
epoch : 303	 logprob : -33.8	 J : 0.19	 LOS : 215.2	 TPP(won) : 94782.22
epoch : 304	 logprob : -33.37	 J : -0.02	 LOS : 215.6	 TPP(won) : 93396.94
epoch : 305	 logprob : -32.31	 J : 0.78	 LOS : 200.4	 TPP(won) : 91108.72
epoch : 306	 logprob : -32.58	 J : -0.22	 LOS : 213.0	 TPP(won) : 91949.89
epoch : 307	 logprob : -33.88	 J : 0.23	 LOS : 217.6	 TPP(won) : 96270.4
epoch : 308	 logprob : -32.28	 J : 0.09	 LOS : 213.6	 TPP(won) : 93782.74
epoch : 309	 logprob : -33.27	 J : 0.17	 LOS : 216.8	 TPP(won) : 94958.73
epoch : 310	 logprob : -32.86	 J : -0.21	 LOS : 207.8	 TPP(won) : 89295.51
epoch : 311	 logprob : -32.67	 J : 0.7	 LOS : 210.2	 TPP(won) : 95585.07
epoch : 312	 logprob : -30.19	 J : -0.94	 LOS : 214.2	 TPP(won) : 87759.96
epoch : 313	 logprob : -30.93	 J : -0.31	 LOS : 210.4	 TPP(won) : 89793.79
epoch : 314	 logprob : -33.37	 J : -0.53	 LOS : 223.6	 TPP(won) : 95054.68
epoch : 315	 logprob : -32.81	 J : 1.09	 LOS : 208.2	 TPP(won) : 97108.72
epoch : 316	 logprob : -33.95	 J : -0.52	 LOS : 224.0	 TPP(won) : 95609.06
epoch : 317	 logprob : -31.88	 J : -0.15	 LOS : 213.6	 TPP(won) : 92647.51
epoch : 318	 logprob : -30.98	 J : 0.37	 LOS : 204.2	 TPP(won) : 90929.23
epoch : 319	 logprob : -32.16	 J : -1.57	 LOS : 234.6	 TPP(won) : 94128.48
epoch : 320	 logprob : -30.13	 J : -0.02	 LOS : 203.4	 TPP(won) : 88045.25
epoch : 321	 logprob : -31.78	 J : -0.09	 LOS : 214.0	 TPP(won) : 93126.31
epoch : 322	 logprob : -31.66	 J : -0.23	 LOS : 205.2	 TPP(won) : 87549.31
epoch : 323	 logprob : -30.44	 J : -1.19	 LOS : 208.6	 TPP(won) : 83816.82
epoch : 324	 logprob : -31.81	 J : -1.15	 LOS : 212.8	 TPP(won) : 86670.72
epoch : 325	 logprob : -33.34	 J : 0.13	 LOS : 212.8	 TPP(won) : 93866.74
epoch : 326	 logprob : -33.14	 J : -0.03	 LOS : 217.0	 TPP(won) : 94967.9
epoch : 327	 logprob : -34.9	 J : -0.11	 LOS : 230.2	 TPP(won) : 100390.92
epoch : 328	 logprob : -33.36	 J : 0.39	 LOS : 205.2	 TPP(won) : 91059.72
epoch : 329	 logprob : -34.5	 J : 0.19	 LOS : 218.0	 TPP(won) : 96149.35
epoch : 330	 logprob : -34.56	 J : 0.78	 LOS : 215.8	 TPP(won) : 98690.91
epoch : 331	 logprob : -33.94	 J : -0.46	 LOS : 221.8	 TPP(won) : 94513.14
epoch : 332	 logprob : -33.98	 J : 0.73	 LOS : 210.0	 TPP(won) : 95068.7
epoch : 333	 logprob : -35.64	 J : 1.2	 LOS : 207.0	 TPP(won) : 96369.12
epoch : 334	 logprob : -34.48	 J : 1.15	 LOS : 211.2	 TPP(won) : 98505.56
epoch : 335	 logprob : -34.4	 J : -1.14	 LOS : 233.0	 TPP(won) : 95841.48
epoch : 336	 logprob : -36.14	 J : 0.63	 LOS : 221.6	 TPP(won) : 100820.84
epoch : 337	 logprob : -34.97	 J : 0.8	 LOS : 219.0	 TPP(won) : 99887.75
epoch : 338	 logprob : -33.61	 J : 0.47	 LOS : 211.4	 TPP(won) : 94768.56
epoch : 339	 logprob : -32.96	 J : 0.66	 LOS : 200.8	 TPP(won) : 90620.3
epoch : 340	 logprob : -33.8	 J : 0.77	 LOS : 215.2	 TPP(won) : 98309.76
epoch : 341	 logprob : -33.62	 J : -0.64	 LOS : 222.8	 TPP(won) : 93711.32
epoch : 342	 logprob : -34.03	 J : 1.49	 LOS : 204.2	 TPP(won) : 96936.78
epoch : 343	 logprob : -32.01	 J : -0.66	 LOS : 213.4	 TPP(won) : 89007.76
epoch : 344	 logprob : -32.69	 J : -0.56	 LOS : 219.0	 TPP(won) : 92196.76
epoch : 345	 logprob : -30.88	 J : -0.58	 LOS : 207.8	 TPP(won) : 87186.15
epoch : 346	 logprob : -31.93	 J : 0.05	 LOS : 212.6	 TPP(won) : 92880.78
epoch : 347	 logprob : -31.78	 J : -0.01	 LOS : 213.0	 TPP(won) : 92432.9
epoch : 348	 logprob : -32.03	 J : -0.49	 LOS : 216.0	 TPP(won) : 91622.06
epoch : 349	 logprob : -29.66	 J : -1.47	 LOS : 207.4	 TPP(won) : 81700.82
epoch : 350	 logprob : -31.2	 J : -0.71	 LOS : 207.4	 TPP(won) : 86380.49
epoch : 351	 logprob : -33.15	 J : -0.1	 LOS : 225.0	 TPP(won) : 97398.49
epoch : 352	 logprob : -32.73	 J : 1.69	 LOS : 203.8	 TPP(won) : 97848.17
epoch : 353	 logprob : -33.42	 J : 1.82	 LOS : 207.8	 TPP(won) : 100627.66
epoch : 354	 logprob : -31.31	 J : 0.09	 LOS : 210.4	 TPP(won) : 91984.53
epoch : 355	 logprob : -32.12	 J : -0.35	 LOS : 214.8	 TPP(won) : 91706.05
epoch : 356	 logprob : -32.57	 J : 0.61	 LOS : 217.2	 TPP(won) : 98695.14
epoch : 357	 logprob : -34.7	 J : 1.25	 LOS : 223.6	 TPP(won) : 105571.13
epoch : 358	 logprob : -32.53	 J : 0.36	 LOS : 223.4	 TPP(won) : 100105.53
epoch : 359	 logprob : -31.62	 J : 0.84	 LOS : 204.4	 TPP(won) : 93684.92
epoch : 360	 logprob : -32.04	 J : -0.04	 LOS : 213.2	 TPP(won) : 92942.84
epoch : 361	 logprob : -30.0	 J : 0.29	 LOS : 204.2	 TPP(won) : 90493.0
epoch : 362	 logprob : -31.24	 J : -0.14	 LOS : 214.6	 TPP(won) : 92389.03
epoch : 363	 logprob : -30.15	 J : -0.93	 LOS : 220.2	 TPP(won) : 90473.25
epoch : 364	 logprob : -29.27	 J : -0.8	 LOS : 207.6	 TPP(won) : 85431.0
epoch : 365	 logprob : -30.06	 J : -1.47	 LOS : 225.8	 TPP(won) : 88976.85
epoch : 366	 logprob : -31.92	 J : -0.76	 LOS : 220.0	 TPP(won) : 92183.44
epoch : 367	 logprob : -31.5	 J : -1.52	 LOS : 235.2	 TPP(won) : 93242.27
epoch : 368	 logprob : -31.39	 J : -0.1	 LOS : 211.0	 TPP(won) : 90838.61
epoch : 369	 logprob : -32.59	 J : -0.02	 LOS : 217.0	 TPP(won) : 95238.3
epoch : 370	 logprob : -31.85	 J : -1.28	 LOS : 231.8	 TPP(won) : 92658.37
epoch : 371	 logprob : -32.68	 J : 1.1	 LOS : 214.0	 TPP(won) : 99953.94
epoch : 372	 logprob : -33.27	 J : 1.5	 LOS : 207.6	 TPP(won) : 99195.52
epoch : 373	 logprob : -31.71	 J : -0.67	 LOS : 216.4	 TPP(won) : 88193.62
epoch : 374	 logprob : -32.14	 J : 0.72	 LOS : 210.0	 TPP(won) : 95379.79
epoch : 375	 logprob : -32.73	 J : 0.78	 LOS : 217.8	 TPP(won) : 98687.29
epoch : 376	 logprob : -33.3	 J : 0.9	 LOS : 213.8	 TPP(won) : 98718.47
epoch : 377	 logprob : -32.23	 J : 0.7	 LOS : 208.6	 TPP(won) : 94613.5
epoch : 378	 logprob : -32.2	 J : 0.95	 LOS : 210.6	 TPP(won) : 96914.36
epoch : 379	 logprob : -31.87	 J : -0.05	 LOS : 218.2	 TPP(won) : 95063.14
epoch : 380	 logprob : -31.56	 J : -1.42	 LOS : 229.2	 TPP(won) : 91925.67
epoch : 381	 logprob : -32.05	 J : 1.01	 LOS : 211.2	 TPP(won) : 98146.65
epoch : 382	 logprob : -32.02	 J : 0.3	 LOS : 221.8	 TPP(won) : 98248.64
epoch : 383	 logprob : -31.14	 J : 0.19	 LOS : 213.6	 TPP(won) : 94537.52
epoch : 384	 logprob : -30.5	 J : 0.49	 LOS : 209.8	 TPP(won) : 94061.52
epoch : 385	 logprob : -31.95	 J : 1.53	 LOS : 206.2	 TPP(won) : 98934.39
epoch : 386	 logprob : -32.18	 J : 1.23	 LOS : 208.4	 TPP(won) : 97945.76
epoch : 387	 logprob : -30.95	 J : 0.96	 LOS : 209.4	 TPP(won) : 96929.22
epoch : 388	 logprob : -29.7	 J : 0.03	 LOS : 210.4	 TPP(won) : 91998.72
epoch : 389	 logprob : -29.82	 J : 0.25	 LOS : 208.4	 TPP(won) : 92284.82
epoch : 390	 logprob : -30.29	 J : 0.52	 LOS : 214.4	 TPP(won) : 96947.71
epoch : 391	 logprob : -29.26	 J : 0.6	 LOS : 207.6	 TPP(won) : 93919.5
epoch : 392	 logprob : -28.2	 J : -0.09	 LOS : 212.8	 TPP(won) : 92526.79
epoch : 393	 logprob : -30.22	 J : 0.08	 LOS : 218.2	 TPP(won) : 95545.4
epoch : 394	 logprob : -27.91	 J : -0.02	 LOS : 213.4	 TPP(won) : 92631.67
epoch : 395	 logprob : -30.39	 J : 0.89	 LOS : 214.2	 TPP(won) : 99649.49
epoch : 396	 logprob : -30.01	 J : 0.31	 LOS : 217.2	 TPP(won) : 96999.5
epoch : 397	 logprob : -27.98	 J : 0.52	 LOS : 205.8	 TPP(won) : 92996.64
epoch : 398	 logprob : -27.31	 J : 0.43	 LOS : 210.2	 TPP(won) : 94499.64
epoch : 399	 logprob : -27.97	 J : 0.97	 LOS : 207.4	 TPP(won) : 96910.74
epoch : 400	 logprob : -27.11	 J : 0.55	 LOS : 203.6	 TPP(won) : 91812.02
epoch : 401	 logprob : -28.39	 J : 0.05	 LOS : 220.4	 TPP(won) : 97055.04
epoch : 402	 logprob : -28.2	 J : 1.33	 LOS : 205.6	 TPP(won) : 98214.16
epoch : 403	 logprob : -25.9	 J : -1.49	 LOS : 235.0	 TPP(won) : 92209.4
epoch : 404	 logprob : -28.48	 J : 0.8	 LOS : 213.8	 TPP(won) : 99058.37
epoch : 405	 logprob : -28.03	 J : 0.23	 LOS : 217.6	 TPP(won) : 97172.79
epoch : 406	 logprob : -27.45	 J : 0.56	 LOS : 216.8	 TPP(won) : 98764.03
epoch : 407	 logprob : -27.24	 J : 0.9	 LOS : 208.4	 TPP(won) : 96830.23
epoch : 408	 logprob : -26.67	 J : 0.03	 LOS : 227.4	 TPP(won) : 98406.87
epoch : 409	 logprob : -26.31	 J : -0.59	 LOS : 224.6	 TPP(won) : 94081.5
epoch : 410	 logprob : -26.96	 J : 0.33	 LOS : 216.4	 TPP(won) : 97290.03
epoch : 411	 logprob : -25.81	 J : 0.25	 LOS : 213.2	 TPP(won) : 94660.23
epoch : 412	 logprob : -24.71	 J : -0.09	 LOS : 215.6	 TPP(won) : 93089.69
epoch : 413	 logprob : -26.46	 J : 0.44	 LOS : 218.0	 TPP(won) : 99159.63
epoch : 414	 logprob : -25.94	 J : 1.38	 LOS : 204.6	 TPP(won) : 98883.85
epoch : 415	 logprob : -25.12	 J : 0.21	 LOS : 216.0	 TPP(won) : 96032.23
epoch : 416	 logprob : -25.88	 J : 0.81	 LOS : 213.2	 TPP(won) : 99003.16
epoch : 417	 logprob : -25.56	 J : 0.55	 LOS : 216.2	 TPP(won) : 99012.2
epoch : 418	 logprob : -26.2	 J : 0.99	 LOS : 210.4	 TPP(won) : 99217.16
epoch : 419	 logprob : -25.24	 J : 0.85	 LOS : 206.4	 TPP(won) : 96021.86
epoch : 420	 logprob : -25.62	 J : -1.12	 LOS : 236.6	 TPP(won) : 95202.36
epoch : 421	 logprob : -25.44	 J : 0.81	 LOS : 213.4	 TPP(won) : 99279.94
epoch : 422	 logprob : -25.04	 J : 0.46	 LOS : 217.6	 TPP(won) : 98957.2
epoch : 423	 logprob : -24.36	 J : 0.88	 LOS : 206.6	 TPP(won) : 96695.22
epoch : 424	 logprob : -24.72	 J : 0.31	 LOS : 220.8	 TPP(won) : 99127.13
epoch : 425	 logprob : -24.26	 J : -0.19	 LOS : 229.8	 TPP(won) : 99251.93
epoch : 426	 logprob : -25.25	 J : 0.16	 LOS : 224.0	 TPP(won) : 100011.16
epoch : 427	 logprob : -24.2	 J : 0.48	 LOS : 218.2	 TPP(won) : 99483.03
epoch : 428	 logprob : -23.98	 J : 0.81	 LOS : 212.0	 TPP(won) : 99251.93
epoch : 429	 logprob : -22.46	 J : 1.08	 LOS : 203.8	 TPP(won) : 97614.49
epoch : 430	 logprob : -24.27	 J : -0.15	 LOS : 219.0	 TPP(won) : 94866.99
epoch : 431	 logprob : -23.06	 J : 1.29	 LOS : 203.4	 TPP(won) : 98911.09
epoch : 432	 logprob : -22.37	 J : -0.56	 LOS : 222.8	 TPP(won) : 92258.33
epoch : 433	 logprob : -22.81	 J : 0.45	 LOS : 213.0	 TPP(won) : 96955.92
epoch : 434	 logprob : -23.48	 J : 0.38	 LOS : 219.2	 TPP(won) : 99217.16
epoch : 435	 logprob : -23.17	 J : 0.68	 LOS : 214.8	 TPP(won) : 99760.48
epoch : 436	 logprob : -22.04	 J : 1.13	 LOS : 204.2	 TPP(won) : 98363.41
epoch : 437	 logprob : -21.45	 J : 0.17	 LOS : 218.2	 TPP(won) : 95936.32
epoch : 438	 logprob : -22.7	 J : 0.75	 LOS : 209.0	 TPP(won) : 97454.9
epoch : 439	 logprob : -22.19	 J : 1.51	 LOS : 200.0	 TPP(won) : 99364.04
epoch : 440	 logprob : -21.22	 J : 0.56	 LOS : 214.0	 TPP(won) : 98700.14
epoch : 441	 logprob : -21.59	 J : 0.88	 LOS : 210.2	 TPP(won) : 99760.48
epoch : 442	 logprob : -21.84	 J : 1.14	 LOS : 206.0	 TPP(won) : 99658.6
epoch : 443	 logprob : -20.6	 J : 0.81	 LOS : 208.8	 TPP(won) : 98663.08
epoch : 444	 logprob : -21.01	 J : 1.14	 LOS : 203.4	 TPP(won) : 98594.47
epoch : 445	 logprob : -20.86	 J : 0.94	 LOS : 208.8	 TPP(won) : 99408.8
epoch : 446	 logprob : -21.21	 J : 1.38	 LOS : 201.8	 TPP(won) : 99760.48
epoch : 447	 logprob : -19.73	 J : 1.13	 LOS : 202.8	 TPP(won) : 98801.04
epoch : 448	 logprob : -20.26	 J : 1.16	 LOS : 203.8	 TPP(won) : 99408.8
epoch : 449	 logprob : -19.89	 J : 1.45	 LOS : 198.6	 TPP(won) : 99510.43
epoch : 450	 logprob : -19.37	 J : 1.29	 LOS : 200.4	 TPP(won) : 99307.28
epoch : 451	 logprob : -18.7	 J : 1.12	 LOS : 203.0	 TPP(won) : 99510.43
epoch : 452	 logprob : -18.99	 J : 1.26	 LOS : 201.4	 TPP(won) : 99760.48
epoch : 453	 logprob : -18.15	 J : 1.09	 LOS : 202.6	 TPP(won) : 99372.35
epoch : 454	 logprob : -18.22	 J : 1.39	 LOS : 197.4	 TPP(won) : 99408.65
epoch : 455	 logprob : -18.15	 J : 1.31	 LOS : 199.2	 TPP(won) : 99760.48
epoch : 456	 logprob : -16.93	 J : 0.75	 LOS : 207.2	 TPP(won) : 98663.16
epoch : 457	 logprob : -17.11	 J : 1.09	 LOS : 201.2	 TPP(won) : 99217.16
epoch : 458	 logprob : -16.42	 J : 1.07	 LOS : 199.8	 TPP(won) : 98704.29
epoch : 459	 logprob : -16.71	 J : 1.12	 LOS : 200.8	 TPP(won) : 99658.6
epoch : 460	 logprob : -16.29	 J : 1.06	 LOS : 199.8	 TPP(won) : 98608.21
epoch : 461	 logprob : -14.68	 J : 0.91	 LOS : 198.2	 TPP(won) : 97043.76
epoch : 462	 logprob : -13.97	 J : 0.59	 LOS : 203.8	 TPP(won) : 96148.5
epoch : 463	 logprob : -13.72	 J : 0.76	 LOS : 199.0	 TPP(won) : 96225.89
epoch : 464	 logprob : -12.72	 J : 0.63	 LOS : 198.8	 TPP(won) : 94683.93
epoch : 465	 logprob : -12.16	 J : 0.57	 LOS : 199.0	 TPP(won) : 94665.14
epoch : 466	 logprob : -11.14	 J : 0.4	 LOS : 200.4	 TPP(won) : 92763.2
epoch : 467	 logprob : -11.16	 J : 0.47	 LOS : 197.8	 TPP(won) : 93134.55
epoch : 468	 logprob : -10.9	 J : 0.44	 LOS : 198.8	 TPP(won) : 93080.2
epoch : 469	 logprob : -10.55	 J : 0.57	 LOS : 193.2	 TPP(won) : 92606.45
epoch : 470	 logprob : -9.69	 J : 0.46	 LOS : 195.4	 TPP(won) : 92673.31
epoch : 471	 logprob : -9.86	 J : 0.22	 LOS : 204.2	 TPP(won) : 92232.83
epoch : 472	 logprob : -9.7	 J : 0.41	 LOS : 196.8	 TPP(won) : 92484.53
epoch : 473	 logprob : -9.51	 J : 0.49	 LOS : 194.0	 TPP(won) : 92664.03
epoch : 474	 logprob : -9.07	 J : 0.42	 LOS : 195.0	 TPP(won) : 92169.57
epoch : 475	 logprob : -9.35	 J : 0.47	 LOS : 194.6	 TPP(won) : 92696.28
epoch : 476	 logprob : -9.37	 J : 0.35	 LOS : 199.4	 TPP(won) : 93089.52
epoch : 477	 logprob : -8.96	 J : 0.44	 LOS : 194.0	 TPP(won) : 92201.64
epoch : 478	 logprob : -9.3	 J : 0.48	 LOS : 194.4	 TPP(won) : 92990.0
epoch : 479	 logprob : -8.06	 J : 0.34	 LOS : 195.6	 TPP(won) : 91731.48
epoch : 480	 logprob : -8.86	 J : 0.47	 LOS : 193.4	 TPP(won) : 92484.53
epoch : 481	 logprob : -8.59	 J : 0.43	 LOS : 193.4	 TPP(won) : 91981.82
epoch : 482	 logprob : -8.23	 J : 0.34	 LOS : 196.8	 TPP(won) : 92103.07
epoch : 483	 logprob : -8.38	 J : 0.32	 LOS : 197.8	 TPP(won) : 92304.95
epoch : 484	 logprob : -8.2	 J : 0.35	 LOS : 196.2	 TPP(won) : 92304.95
epoch : 485	 logprob : -7.87	 J : 0.39	 LOS : 192.8	 TPP(won) : 91731.48
epoch : 486	 logprob : -7.84	 J : 0.31	 LOS : 197.4	 TPP(won) : 92232.83
epoch : 487	 logprob : -7.73	 J : 0.37	 LOS : 194.4	 TPP(won) : 92232.83
epoch : 488	 logprob : -7.91	 J : 0.33	 LOS : 197.0	 TPP(won) : 92484.53
epoch : 489	 logprob : -7.71	 J : 0.32	 LOS : 197.0	 TPP(won) : 92232.83
epoch : 490	 logprob : -7.68	 J : 0.32	 LOS : 195.6	 TPP(won) : 91812.26
epoch : 491	 logprob : -6.89	 J : 0.3	 LOS : 195.2	 TPP(won) : 91803.2
epoch : 492	 logprob : -7.04	 J : 0.25	 LOS : 198.8	 TPP(won) : 92354.42
epoch : 493	 logprob : -7.71	 J : 0.26	 LOS : 199.2	 TPP(won) : 92232.83
epoch : 494	 logprob : -7.49	 J : 0.31	 LOS : 196.4	 TPP(won) : 92232.83
epoch : 495	 logprob : -7.11	 J : 0.34	 LOS : 194.6	 TPP(won) : 92232.83
epoch : 496	 logprob : -6.65	 J : 0.32	 LOS : 193.0	 TPP(won) : 91481.83
epoch : 497	 logprob : -7.07	 J : 0.3	 LOS : 196.4	 TPP(won) : 92232.83
epoch : 498	 logprob : -6.96	 J : 0.27	 LOS : 197.4	 TPP(won) : 92103.07
epoch : 499	 logprob : -7.3	 J : 0.36	 LOS : 194.2	 TPP(won) : 92484.53
