{'RPATH': 'example', 'UPATH': 'example', 'save': 'example_0', 'seed': 2022, 'lr': 0.0005, 'gpu': '0', 'ep': 500, 'lambda_': 0.0, 'epsilon': 0.2}
epoch : 0	 logprob : -54.4	 J : -59.51	 LOS : 217.8	 TPP(won) : 33488.79
epoch : 280	 logprob : -57.71	 J : -152.82	 LOS : 217.0	 TPP(won) : 65315.66
epoch : 281	 logprob : -58.62	 J : -164.61	 LOS : 189.8	 TPP(won) : 55655.27
epoch : 282	 logprob : -43.3	 J : -132.43	 LOS : 181.2	 TPP(won) : 43339.65
epoch : 283	 logprob : -58.76	 J : -153.71	 LOS : 207.6	 TPP(won) : 67446.77
epoch : 284	 logprob : -52.56	 J : -143.08	 LOS : 191.0	 TPP(won) : 60650.85
epoch : 285	 logprob : -44.29	 J : -128.22	 LOS : 189.4	 TPP(won) : 51037.42
epoch : 286	 logprob : -55.66	 J : -142.83	 LOS : 209.2	 TPP(won) : 70898.12
epoch : 287	 logprob : -53.58	 J : -141.67	 LOS : 223.8	 TPP(won) : 65589.24
epoch : 288	 logprob : -59.79	 J : -163.79	 LOS : 247.4	 TPP(won) : 59614.72
epoch : 289	 logprob : -51.48	 J : -144.98	 LOS : 203.0	 TPP(won) : 55201.63
epoch : 290	 logprob : -65.95	 J : -169.25	 LOS : 215.2	 TPP(won) : 70893.0
epoch : 291	 logprob : -32.99	 J : -96.03	 LOS : 130.8	 TPP(won) : 50239.42
epoch : 292	 logprob : -41.24	 J : -117.14	 LOS : 163.8	 TPP(won) : 53903.68
epoch : 293	 logprob : -45.37	 J : -122.83	 LOS : 160.6	 TPP(won) : 61551.25
epoch : 294	 logprob : -44.34	 J : -129.8	 LOS : 175.6	 TPP(won) : 49391.62
epoch : 295	 logprob : -35.05	 J : -95.01	 LOS : 146.8	 TPP(won) : 61373.0
epoch : 296	 logprob : -33.0	 J : -103.74	 LOS : 140.2	 TPP(won) : 39783.36
epoch : 297	 logprob : -31.97	 J : -101.34	 LOS : 149.6	 TPP(won) : 38762.74
epoch : 298	 logprob : -42.28	 J : -130.77	 LOS : 136.8	 TPP(won) : 41858.32
epoch : 299	 logprob : -38.16	 J : -111.37	 LOS : 146.8	 TPP(won) : 49833.89
epoch : 300	 logprob : -42.29	 J : -118.99	 LOS : 132.2	 TPP(won) : 55334.94
epoch : 301	 logprob : -39.19	 J : -118.61	 LOS : 151.0	 TPP(won) : 44733.18
epoch : 302	 logprob : -50.54	 J : -145.01	 LOS : 198.6	 TPP(won) : 52357.53
epoch : 303	 logprob : -47.43	 J : -132.03	 LOS : 192.8	 TPP(won) : 57031.36
epoch : 304	 logprob : -43.31	 J : -125.01	 LOS : 166.8	 TPP(won) : 51478.8
epoch : 305	 logprob : -35.06	 J : -100.85	 LOS : 147.8	 TPP(won) : 51994.19
epoch : 306	 logprob : -42.29	 J : -132.82	 LOS : 153.0	 TPP(won) : 39919.75
epoch : 307	 logprob : -38.16	 J : -113.77	 LOS : 156.8	 TPP(won) : 46809.31
epoch : 308	 logprob : -61.88	 J : -163.26	 LOS : 230.8	 TPP(won) : 65964.88
epoch : 309	 logprob : -40.23	 J : -126.18	 LOS : 137.8	 TPP(won) : 40067.23
epoch : 310	 logprob : -78.33	 J : -181.65	 LOS : 277.4	 TPP(won) : 90776.65
epoch : 311	 logprob : -41.22	 J : -125.58	 LOS : 149.4	 TPP(won) : 43846.71
epoch : 312	 logprob : -40.22	 J : -111.09	 LOS : 140.4	 TPP(won) : 58308.1
epoch : 313	 logprob : -33.0	 J : -106.45	 LOS : 148.0	 TPP(won) : 36671.28
epoch : 314	 logprob : -29.92	 J : -94.38	 LOS : 135.6	 TPP(won) : 39356.77
epoch : 315	 logprob : -47.45	 J : -122.95	 LOS : 161.4	 TPP(won) : 69140.09
epoch : 316	 logprob : -56.68	 J : -150.38	 LOS : 233.0	 TPP(won) : 65006.47
epoch : 317	 logprob : -37.14	 J : -111.13	 LOS : 156.2	 TPP(won) : 46284.58
epoch : 318	 logprob : -37.14	 J : -112.19	 LOS : 146.0	 TPP(won) : 44989.13
epoch : 319	 logprob : -52.61	 J : -146.52	 LOS : 170.2	 TPP(won) : 56947.04
epoch : 320	 logprob : -34.04	 J : -109.41	 LOS : 142.6	 TPP(won) : 37097.55
epoch : 321	 logprob : -35.07	 J : -98.62	 LOS : 141.4	 TPP(won) : 55450.52
epoch : 322	 logprob : -38.17	 J : -108.19	 LOS : 159.4	 TPP(won) : 54193.43
epoch : 323	 logprob : -29.92	 J : -99.62	 LOS : 120.4	 TPP(won) : 33047.96
epoch : 324	 logprob : -50.55	 J : -131.29	 LOS : 188.6	 TPP(won) : 68716.78
epoch : 325	 logprob : -43.32	 J : -146.29	 LOS : 184.8	 TPP(won) : 31502.94
epoch : 326	 logprob : -42.31	 J : -123.24	 LOS : 156.8	 TPP(won) : 50112.02
epoch : 327	 logprob : -34.05	 J : -95.51	 LOS : 165.4	 TPP(won) : 55808.19
epoch : 328	 logprob : -55.7	 J : -167.52	 LOS : 225.6	 TPP(won) : 45587.84
epoch : 329	 logprob : -42.31	 J : -122.93	 LOS : 176.8	 TPP(won) : 50486.76
epoch : 330	 logprob : -50.56	 J : -140.24	 LOS : 174.2	 TPP(won) : 57601.73
epoch : 331	 logprob : -47.46	 J : -126.87	 LOS : 187.2	 TPP(won) : 63710.32
epoch : 332	 logprob : -41.11	 J : -110.62	 LOS : 175.6	 TPP(won) : 62603.94
epoch : 333	 logprob : -46.43	 J : -126.26	 LOS : 178.4	 TPP(won) : 60834.58
epoch : 334	 logprob : -46.43	 J : -135.08	 LOS : 170.0	 TPP(won) : 50300.06
epoch : 335	 logprob : -38.18	 J : -106.61	 LOS : 129.2	 TPP(won) : 56553.07
epoch : 336	 logprob : -58.42	 J : -148.18	 LOS : 213.6	 TPP(won) : 73025.08
epoch : 337	 logprob : -45.23	 J : -127.54	 LOS : 192.0	 TPP(won) : 55001.42
epoch : 338	 logprob : -34.05	 J : -109.77	 LOS : 142.6	 TPP(won) : 36724.54
epoch : 339	 logprob : -38.18	 J : -103.57	 LOS : 158.2	 TPP(won) : 61225.56
epoch : 340	 logprob : -38.17	 J : -107.47	 LOS : 160.0	 TPP(won) : 55254.18
epoch : 341	 logprob : -54.69	 J : -140.43	 LOS : 207.6	 TPP(won) : 70799.43
epoch : 342	 logprob : -34.06	 J : -101.67	 LOS : 137.0	 TPP(won) : 46630.67
epoch : 343	 logprob : -43.33	 J : -132.0	 LOS : 170.0	 TPP(won) : 43874.25
epoch : 344	 logprob : -36.12	 J : -110.48	 LOS : 137.8	 TPP(won) : 43319.66
epoch : 345	 logprob : -42.31	 J : -130.08	 LOS : 154.2	 TPP(won) : 42654.57
epoch : 346	 logprob : -43.35	 J : -111.61	 LOS : 145.0	 TPP(won) : 70293.2
epoch : 347	 logprob : -35.08	 J : -103.32	 LOS : 147.0	 TPP(won) : 48539.64
epoch : 348	 logprob : -43.35	 J : -121.98	 LOS : 156.8	 TPP(won) : 55331.62
epoch : 349	 logprob : -60.9	 J : -148.03	 LOS : 198.0	 TPP(won) : 81182.81
epoch : 350	 logprob : -48.51	 J : -135.05	 LOS : 203.2	 TPP(won) : 57030.99
epoch : 351	 logprob : -35.1	 J : -102.68	 LOS : 145.4	 TPP(won) : 49481.6
epoch : 352	 logprob : -57.79	 J : -139.25	 LOS : 188.6	 TPP(won) : 82927.65
epoch : 353	 logprob : -37.13	 J : -118.06	 LOS : 155.8	 TPP(won) : 38374.41
epoch : 354	 logprob : -38.18	 J : -109.97	 LOS : 152.2	 TPP(won) : 51785.5
epoch : 355	 logprob : -36.12	 J : -124.04	 LOS : 136.0	 TPP(won) : 29767.5
epoch : 356	 logprob : -37.16	 J : -112.55	 LOS : 152.8	 TPP(won) : 44631.19
epoch : 357	 logprob : -47.48	 J : -120.56	 LOS : 175.2	 TPP(won) : 72838.34
epoch : 358	 logprob : -44.38	 J : -124.53	 LOS : 159.4	 TPP(won) : 55786.09
epoch : 359	 logprob : -45.4	 J : -118.61	 LOS : 178.0	 TPP(won) : 67686.03
epoch : 360	 logprob : -42.3	 J : -127.48	 LOS : 187.4	 TPP(won) : 45326.85
epoch : 361	 logprob : -44.39	 J : -123.61	 LOS : 126.2	 TPP(won) : 56975.5
epoch : 362	 logprob : -60.89	 J : -158.8	 LOS : 223.0	 TPP(won) : 68002.93
epoch : 363	 logprob : -29.94	 J : -102.76	 LOS : 146.0	 TPP(won) : 29803.26
epoch : 364	 logprob : -44.39	 J : -130.4	 LOS : 186.2	 TPP(won) : 48887.72
epoch : 365	 logprob : -46.45	 J : -125.49	 LOS : 161.2	 TPP(won) : 61928.37
epoch : 366	 logprob : -43.35	 J : -122.18	 LOS : 194.6	 TPP(won) : 55078.34
epoch : 367	 logprob : -30.97	 J : -99.08	 LOS : 125.4	 TPP(won) : 37626.51
epoch : 368	 logprob : -44.39	 J : -132.13	 LOS : 185.0	 TPP(won) : 47033.14
epoch : 369	 logprob : -58.84	 J : -155.88	 LOS : 236.8	 TPP(won) : 65257.48
epoch : 370	 logprob : -35.09	 J : -114.53	 LOS : 145.8	 TPP(won) : 35272.56
epoch : 371	 logprob : -54.69	 J : -148.97	 LOS : 188.2	 TPP(won) : 60540.75
epoch : 372	 logprob : -27.88	 J : -85.68	 LOS : 112.4	 TPP(won) : 42684.54
epoch : 373	 logprob : -36.14	 J : -103.41	 LOS : 148.8	 TPP(won) : 52750.93
epoch : 374	 logprob : -49.54	 J : -129.64	 LOS : 186.0	 TPP(won) : 67383.02
epoch : 375	 logprob : -37.16	 J : -111.6	 LOS : 135.2	 TPP(won) : 45806.95
epoch : 376	 logprob : -35.1	 J : -94.72	 LOS : 130.2	 TPP(won) : 62112.53
epoch : 377	 logprob : -43.36	 J : -119.49	 LOS : 184.8	 TPP(won) : 58660.08
epoch : 378	 logprob : -49.54	 J : -135.02	 LOS : 223.0	 TPP(won) : 60448.44
epoch : 379	 logprob : -44.4	 J : -120.05	 LOS : 159.6	 TPP(won) : 61781.72
epoch : 380	 logprob : -45.42	 J : -129.21	 LOS : 180.6	 TPP(won) : 53668.55
epoch : 381	 logprob : -28.91	 J : -95.7	 LOS : 134.6	 TPP(won) : 33685.81
epoch : 382	 logprob : -37.17	 J : -107.38	 LOS : 141.0	 TPP(won) : 51329.63
epoch : 383	 logprob : -34.07	 J : -108.36	 LOS : 137.0	 TPP(won) : 38364.36
epoch : 384	 logprob : -45.43	 J : -130.21	 LOS : 168.6	 TPP(won) : 52529.12
epoch : 385	 logprob : -34.07	 J : -107.25	 LOS : 142.0	 TPP(won) : 39626.4
epoch : 386	 logprob : -43.36	 J : -121.2	 LOS : 174.6	 TPP(won) : 56380.89
epoch : 387	 logprob : -30.98	 J : -98.39	 LOS : 141.6	 TPP(won) : 38523.04
epoch : 388	 logprob : -40.26	 J : -123.34	 LOS : 165.4	 TPP(won) : 43102.89
epoch : 389	 logprob : -44.39	 J : -130.6	 LOS : 173.0	 TPP(won) : 48693.9
epoch : 390	 logprob : -44.4	 J : -120.35	 LOS : 178.2	 TPP(won) : 61367.35
epoch : 391	 logprob : -37.17	 J : -104.62	 LOS : 148.8	 TPP(won) : 55316.98
epoch : 392	 logprob : -40.27	 J : -108.4	 LOS : 165.4	 TPP(won) : 62501.56
epoch : 393	 logprob : -34.08	 J : -107.18	 LOS : 149.0	 TPP(won) : 39727.88
epoch : 394	 logprob : -38.14	 J : -105.73	 LOS : 149.6	 TPP(won) : 57679.27
epoch : 395	 logprob : -32.01	 J : -81.21	 LOS : 133.2	 TPP(won) : 73007.94
epoch : 396	 logprob : -37.17	 J : -109.45	 LOS : 160.4	 TPP(won) : 48566.26
epoch : 397	 logprob : -40.27	 J : -121.04	 LOS : 152.0	 TPP(won) : 45691.97
epoch : 398	 logprob : -26.85	 J : -91.7	 LOS : 122.0	 TPP(won) : 30334.63
epoch : 399	 logprob : -41.3	 J : -122.1	 LOS : 181.8	 TPP(won) : 48004.22
epoch : 400	 logprob : -30.89	 J : -98.0	 LOS : 143.8	 TPP(won) : 38680.74
epoch : 401	 logprob : -47.45	 J : -131.65	 LOS : 160.0	 TPP(won) : 57550.91
epoch : 402	 logprob : -39.23	 J : -117.32	 LOS : 163.0	 TPP(won) : 46387.38
epoch : 403	 logprob : -37.17	 J : -111.42	 LOS : 140.4	 TPP(won) : 46067.56
epoch : 404	 logprob : -27.88	 J : -88.23	 LOS : 117.2	 TPP(won) : 38987.01
epoch : 405	 logprob : -39.24	 J : -114.14	 LOS : 161.8	 TPP(won) : 50343.65
epoch : 406	 logprob : -48.53	 J : -148.04	 LOS : 178.0	 TPP(won) : 43677.77
epoch : 407	 logprob : -40.28	 J : -123.81	 LOS : 172.2	 TPP(won) : 42669.2
epoch : 408	 logprob : -27.88	 J : -97.26	 LOS : 119.4	 TPP(won) : 28180.98
epoch : 409	 logprob : -32.01	 J : -99.78	 LOS : 131.4	 TPP(won) : 40868.96
epoch : 410	 logprob : -39.24	 J : -115.24	 LOS : 154.0	 TPP(won) : 48949.52
epoch : 411	 logprob : -38.21	 J : -103.54	 LOS : 151.2	 TPP(won) : 61416.25
epoch : 412	 logprob : -33.05	 J : -103.39	 LOS : 145.2	 TPP(won) : 40394.14
epoch : 413	 logprob : -40.27	 J : -127.64	 LOS : 163.6	 TPP(won) : 38788.37
epoch : 414	 logprob : -40.28	 J : -118.53	 LOS : 134.8	 TPP(won) : 48650.85
epoch : 415	 logprob : -52.67	 J : -148.42	 LOS : 200.0	 TPP(won) : 55109.09
epoch : 416	 logprob : -23.75	 J : -86.96	 LOS : 132.6	 TPP(won) : 23710.49
epoch : 417	 logprob : -37.18	 J : -112.23	 LOS : 142.6	 TPP(won) : 45082.62
epoch : 418	 logprob : -35.11	 J : -112.84	 LOS : 151.0	 TPP(won) : 37092.68
epoch : 419	 logprob : -41.31	 J : -110.11	 LOS : 175.8	 TPP(won) : 64183.45
epoch : 420	 logprob : -48.54	 J : -132.47	 LOS : 185.0	 TPP(won) : 60249.54
epoch : 421	 logprob : -36.15	 J : -115.31	 LOS : 158.2	 TPP(won) : 37998.7
epoch : 422	 logprob : -40.28	 J : -113.29	 LOS : 136.6	 TPP(won) : 55407.29
epoch : 423	 logprob : -52.66	 J : -124.75	 LOS : 161.8	 TPP(won) : 86364.61
epoch : 424	 logprob : -29.95	 J : -96.5	 LOS : 135.6	 TPP(won) : 36800.99
epoch : 425	 logprob : -29.95	 J : -99.85	 LOS : 139.4	 TPP(won) : 32900.63
epoch : 426	 logprob : -47.47	 J : -136.39	 LOS : 171.6	 TPP(won) : 52163.16
epoch : 427	 logprob : -43.33	 J : -125.99	 LOS : 182.0	 TPP(won) : 50376.72
epoch : 428	 logprob : -43.38	 J : -126.56	 LOS : 158.2	 TPP(won) : 49892.15
epoch : 429	 logprob : -34.08	 J : -106.83	 LOS : 140.2	 TPP(won) : 40147.29
epoch : 430	 logprob : -51.63	 J : -144.32	 LOS : 206.0	 TPP(won) : 56362.45
epoch : 431	 logprob : -44.41	 J : -120.45	 LOS : 158.8	 TPP(won) : 61278.55
epoch : 432	 logprob : -48.54	 J : -135.71	 LOS : 187.2	 TPP(won) : 56356.43
epoch : 433	 logprob : -32.02	 J : -92.11	 LOS : 137.4	 TPP(won) : 51959.14
epoch : 434	 logprob : -40.27	 J : -124.21	 LOS : 154.2	 TPP(won) : 42232.03
epoch : 435	 logprob : -36.15	 J : -105.49	 LOS : 154.2	 TPP(won) : 49854.04
epoch : 436	 logprob : -48.46	 J : -131.34	 LOS : 184.0	 TPP(won) : 61366.47
epoch : 437	 logprob : -41.31	 J : -122.41	 LOS : 165.0	 TPP(won) : 47678.44
epoch : 438	 logprob : -35.12	 J : -105.81	 LOS : 142.4	 TPP(won) : 45349.4
epoch : 439	 logprob : -51.64	 J : -140.13	 LOS : 199.0	 TPP(won) : 61178.09
epoch : 440	 logprob : -30.98	 J : -96.16	 LOS : 160.6	 TPP(won) : 41405.64
epoch : 441	 logprob : -33.03	 J : -107.37	 LOS : 150.4	 TPP(won) : 35747.56
epoch : 442	 logprob : -39.25	 J : -110.69	 LOS : 175.4	 TPP(won) : 54986.36
epoch : 443	 logprob : -37.16	 J : -111.14	 LOS : 145.4	 TPP(won) : 46371.96
epoch : 444	 logprob : -32.02	 J : -103.36	 LOS : 142.6	 TPP(won) : 36566.71
epoch : 445	 logprob : -43.38	 J : -125.26	 LOS : 187.8	 TPP(won) : 51393.72
epoch : 446	 logprob : -42.34	 J : -114.4	 LOS : 146.6	 TPP(won) : 61909.52
epoch : 447	 logprob : -35.11	 J : -100.47	 LOS : 124.6	 TPP(won) : 52748.73
epoch : 448	 logprob : -48.54	 J : -142.56	 LOS : 202.6	 TPP(won) : 48918.34
epoch : 449	 logprob : -37.18	 J : -125.89	 LOS : 163.6	 TPP(won) : 31241.54
epoch : 450	 logprob : -29.95	 J : -96.0	 LOS : 140.4	 TPP(won) : 37412.86
epoch : 451	 logprob : -40.28	 J : -113.96	 LOS : 166.4	 TPP(won) : 54511.78
epoch : 452	 logprob : -38.21	 J : -115.15	 LOS : 178.8	 TPP(won) : 45332.45
epoch : 453	 logprob : -49.56	 J : -129.65	 LOS : 185.8	 TPP(won) : 67456.85
epoch : 454	 logprob : -42.34	 J : -132.54	 LOS : 171.2	 TPP(won) : 40332.68
epoch : 455	 logprob : -40.26	 J : -124.02	 LOS : 156.4	 TPP(won) : 42404.67
epoch : 456	 logprob : -40.28	 J : -117.4	 LOS : 160.8	 TPP(won) : 50043.28
epoch : 457	 logprob : -25.82	 J : -79.7	 LOS : 138.2	 TPP(won) : 42118.54
epoch : 458	 logprob : -35.09	 J : -109.0	 LOS : 151.0	 TPP(won) : 41298.84
epoch : 459	 logprob : -35.11	 J : -98.12	 LOS : 162.0	 TPP(won) : 56420.68
epoch : 460	 logprob : -33.03	 J : -102.75	 LOS : 150.8	 TPP(won) : 41138.34
epoch : 461	 logprob : -40.27	 J : -115.84	 LOS : 188.6	 TPP(won) : 51989.0
epoch : 462	 logprob : -25.82	 J : -81.98	 LOS : 116.4	 TPP(won) : 38577.34
epoch : 463	 logprob : -35.11	 J : -114.26	 LOS : 141.0	 TPP(won) : 35631.53
epoch : 464	 logprob : -35.11	 J : -106.78	 LOS : 138.6	 TPP(won) : 44064.57
epoch : 465	 logprob : -32.02	 J : -93.77	 LOS : 116.6	 TPP(won) : 49334.41
epoch : 466	 logprob : -37.18	 J : -122.08	 LOS : 154.4	 TPP(won) : 34591.47
epoch : 467	 logprob : -38.19	 J : -115.35	 LOS : 176.6	 TPP(won) : 45005.5
epoch : 468	 logprob : -33.05	 J : -106.44	 LOS : 159.6	 TPP(won) : 36842.01
epoch : 469	 logprob : -34.08	 J : -107.83	 LOS : 138.6	 TPP(won) : 39003.06
epoch : 470	 logprob : -35.11	 J : -102.11	 LOS : 175.8	 TPP(won) : 50357.8
epoch : 471	 logprob : -29.94	 J : -95.1	 LOS : 130.0	 TPP(won) : 38508.79
epoch : 472	 logprob : -29.94	 J : -85.31	 LOS : 127.8	 TPP(won) : 53430.14
epoch : 473	 logprob : -30.98	 J : -88.71	 LOS : 120.4	 TPP(won) : 52674.53
epoch : 474	 logprob : -29.95	 J : -79.87	 LOS : 130.6	 TPP(won) : 64106.37
epoch : 475	 logprob : -42.34	 J : -110.02	 LOS : 143.8	 TPP(won) : 68644.13
epoch : 476	 logprob : -44.41	 J : -129.95	 LOS : 182.8	 TPP(won) : 49468.97
epoch : 477	 logprob : -35.11	 J : -114.05	 LOS : 159.0	 TPP(won) : 35838.79
epoch : 478	 logprob : -30.96	 J : -102.62	 LOS : 142.8	 TPP(won) : 33540.06
epoch : 479	 logprob : -28.92	 J : -106.43	 LOS : 125.8	 TPP(won) : 23263.05
epoch : 480	 logprob : -36.14	 J : -110.98	 LOS : 139.0	 TPP(won) : 42789.78
epoch : 481	 logprob : -28.9	 J : -85.82	 LOS : 146.8	 TPP(won) : 47382.34
epoch : 482	 logprob : -34.08	 J : -103.63	 LOS : 142.0	 TPP(won) : 44116.3
epoch : 483	 logprob : -38.21	 J : -115.57	 LOS : 164.4	 TPP(won) : 44827.9
epoch : 484	 logprob : -40.28	 J : -124.27	 LOS : 166.8	 TPP(won) : 42189.66
epoch : 485	 logprob : -35.11	 J : -106.29	 LOS : 141.0	 TPP(won) : 44707.96
epoch : 486	 logprob : -30.98	 J : -93.88	 LOS : 169.4	 TPP(won) : 44582.17
epoch : 487	 logprob : -30.98	 J : -105.85	 LOS : 151.8	 TPP(won) : 30297.42
epoch : 488	 logprob : -37.18	 J : -128.92	 LOS : 169.6	 TPP(won) : 28771.25
epoch : 489	 logprob : -32.01	 J : -99.67	 LOS : 144.0	 TPP(won) : 41020.5
epoch : 490	 logprob : -33.05	 J : -100.01	 LOS : 166.4	 TPP(won) : 44751.09
epoch : 491	 logprob : -26.85	 J : -88.58	 LOS : 137.6	 TPP(won) : 34076.45
epoch : 492	 logprob : -38.21	 J : -127.9	 LOS : 145.0	 TPP(won) : 32472.1
epoch : 493	 logprob : -33.04	 J : -111.04	 LOS : 149.0	 TPP(won) : 32045.18
epoch : 494	 logprob : -32.01	 J : -94.23	 LOS : 147.6	 TPP(won) : 48621.88
epoch : 495	 logprob : -32.0	 J : -97.91	 LOS : 149.6	 TPP(won) : 43284.06
epoch : 496	 logprob : -44.41	 J : -125.16	 LOS : 178.6	 TPP(won) : 55083.77
epoch : 497	 logprob : -34.07	 J : -111.63	 LOS : 164.8	 TPP(won) : 34850.18
epoch : 498	 logprob : -54.73	 J : -79.97	 LOS : 224.6	 TPP(won) : 214076.9
epoch : 499	 logprob : -43.37	 J : -123.52	 LOS : 162.4	 TPP(won) : 53484.98
