{'RPATH': 'test1', 'UPATH': 'example2', 'save': 'example', 'seed': 5357, 'lr': 0.0005, 'gpu': '2', 'ep': 500, 'lambda_': 0.5, 'epsilon': 0.3}
epoch : 279	 logprob : -2.23	 J : 0.76	 LOS : 145.0	 TPP(won) : 107613.91
epoch : 280	 logprob : -2.11	 J : 0.7	 LOS : 145.4	 TPP(won) : 105651.05
epoch : 281	 logprob : -2.39	 J : 0.78	 LOS : 149.2	 TPP(won) : 108099.73
epoch : 282	 logprob : -2.24	 J : 0.68	 LOS : 155.2	 TPP(won) : 108608.97
epoch : 283	 logprob : -2.12	 J : 0.69	 LOS : 149.2	 TPP(won) : 108608.97
epoch : 284	 logprob : -1.98	 J : 0.65	 LOS : 146.6	 TPP(won) : 106627.97
epoch : 285	 logprob : -1.91	 J : 0.66	 LOS : 142.6	 TPP(won) : 106627.97
epoch : 286	 logprob : -2.03	 J : 0.62	 LOS : 153.6	 TPP(won) : 107613.91
epoch : 287	 logprob : -1.97	 J : 0.61	 LOS : 150.0	 TPP(won) : 106266.4
epoch : 288	 logprob : -1.76	 J : 0.62	 LOS : 140.4	 TPP(won) : 105651.05
epoch : 289	 logprob : -1.85	 J : 0.57	 LOS : 149.0	 TPP(won) : 103838.95
epoch : 290	 logprob : -1.72	 J : 0.63	 LOS : 138.4	 TPP(won) : 106627.97
epoch : 291	 logprob : -1.53	 J : 0.47	 LOS : 149.0	 TPP(won) : 104328.12
epoch : 292	 logprob : -1.8	 J : 0.64	 LOS : 139.6	 TPP(won) : 106266.4
epoch : 293	 logprob : -1.56	 J : 0.52	 LOS : 143.6	 TPP(won) : 104683.09
epoch : 294	 logprob : -2.11	 J : 0.3	 LOS : 145.8	 TPP(won) : 72730.11
epoch : 295	 logprob : -1.93	 J : 0.61	 LOS : 151.0	 TPP(won) : 107249.0
epoch : 296	 logprob : -1.94	 J : 0.67	 LOS : 144.2	 TPP(won) : 108240.69
epoch : 297	 logprob : -1.38	 J : 0.5	 LOS : 138.0	 TPP(won) : 105651.05
epoch : 298	 logprob : -1.63	 J : 0.55	 LOS : 144.2	 TPP(won) : 106627.97
epoch : 299	 logprob : -1.58	 J : 0.51	 LOS : 144.6	 TPP(won) : 103270.42
epoch : 300	 logprob : -1.61	 J : 0.55	 LOS : 144.2	 TPP(won) : 106627.97
epoch : 301	 logprob : -1.52	 J : 0.53	 LOS : 139.8	 TPP(won) : 104683.09
epoch : 302	 logprob : -1.41	 J : 0.49	 LOS : 142.6	 TPP(won) : 106627.97
epoch : 303	 logprob : -1.41	 J : 0.48	 LOS : 144.0	 TPP(won) : 106627.97
epoch : 304	 logprob : -1.3	 J : 0.42	 LOS : 145.8	 TPP(won) : 105292.8
epoch : 305	 logprob : -1.51	 J : 0.52	 LOS : 143.4	 TPP(won) : 106627.97
epoch : 306	 logprob : -1.46	 J : 0.48	 LOS : 144.8	 TPP(won) : 105292.8
epoch : 307	 logprob : -1.32	 J : 0.46	 LOS : 141.4	 TPP(won) : 105651.05
epoch : 308	 logprob : -1.25	 J : 0.42	 LOS : 145.0	 TPP(won) : 106627.97
epoch : 309	 logprob : -1.27	 J : 0.43	 LOS : 144.0	 TPP(won) : 105651.05
epoch : 310	 logprob : -1.43	 J : 0.45	 LOS : 151.0	 TPP(won) : 107613.91
epoch : 311	 logprob : -1.22	 J : 0.41	 LOS : 143.6	 TPP(won) : 105155.68
epoch : 312	 logprob : -1.32	 J : 0.45	 LOS : 143.6	 TPP(won) : 106627.97
epoch : 313	 logprob : -1.48	 J : 0.5	 LOS : 148.4	 TPP(won) : 110626.78
epoch : 314	 logprob : -1.23	 J : 0.42	 LOS : 142.8	 TPP(won) : 106266.4
epoch : 315	 logprob : -1.23	 J : 0.42	 LOS : 142.6	 TPP(won) : 106627.97
epoch : 316	 logprob : -1.22	 J : 0.38	 LOS : 150.0	 TPP(won) : 105292.8
epoch : 317	 logprob : -1.31	 J : 0.4	 LOS : 156.0	 TPP(won) : 110626.78
epoch : 318	 logprob : -1.14	 J : 0.37	 LOS : 146.0	 TPP(won) : 106128.01
epoch : 319	 logprob : -1.1	 J : 0.37	 LOS : 144.4	 TPP(won) : 106627.97
epoch : 320	 logprob : -1.08	 J : 0.38	 LOS : 139.4	 TPP(won) : 104683.09
epoch : 321	 logprob : -1.02	 J : 0.33	 LOS : 147.6	 TPP(won) : 106627.97
epoch : 322	 logprob : -1.27	 J : 0.45	 LOS : 141.0	 TPP(won) : 107613.91
epoch : 323	 logprob : -1.02	 J : 0.35	 LOS : 141.2	 TPP(won) : 105651.05
epoch : 324	 logprob : -1.03	 J : 0.35	 LOS : 143.6	 TPP(won) : 105651.05
epoch : 325	 logprob : -1.16	 J : 0.38	 LOS : 147.6	 TPP(won) : 107613.91
epoch : 326	 logprob : -1.07	 J : 0.36	 LOS : 143.8	 TPP(won) : 106266.4
epoch : 327	 logprob : -1.15	 J : 0.4	 LOS : 141.0	 TPP(won) : 105651.05
epoch : 328	 logprob : -0.98	 J : 0.36	 LOS : 137.8	 TPP(won) : 105651.05
epoch : 329	 logprob : -1.02	 J : 0.35	 LOS : 143.6	 TPP(won) : 107613.91
epoch : 330	 logprob : -1.08	 J : 0.37	 LOS : 144.4	 TPP(won) : 106627.97
epoch : 331	 logprob : -1.08	 J : 0.36	 LOS : 148.6	 TPP(won) : 109613.23
epoch : 332	 logprob : -0.99	 J : 0.33	 LOS : 146.0	 TPP(won) : 106627.97
epoch : 333	 logprob : -0.93	 J : 0.33	 LOS : 141.0	 TPP(won) : 105651.05
epoch : 334	 logprob : -1.2	 J : 0.39	 LOS : 146.6	 TPP(won) : 105724.16
epoch : 335	 logprob : -0.97	 J : 0.33	 LOS : 146.8	 TPP(won) : 108608.97
epoch : 336	 logprob : -0.92	 J : 0.33	 LOS : 140.8	 TPP(won) : 106627.97
epoch : 337	 logprob : -0.88	 J : 0.29	 LOS : 145.0	 TPP(won) : 103838.95
epoch : 338	 logprob : -1.02	 J : 0.36	 LOS : 142.4	 TPP(won) : 107613.91
epoch : 339	 logprob : -0.9	 J : 0.32	 LOS : 141.8	 TPP(won) : 107613.91
epoch : 340	 logprob : -0.9	 J : 0.32	 LOS : 141.2	 TPP(won) : 106627.97
epoch : 341	 logprob : -0.93	 J : 0.31	 LOS : 146.4	 TPP(won) : 106627.97
epoch : 342	 logprob : -0.9	 J : 0.29	 LOS : 146.2	 TPP(won) : 106627.97
epoch : 343	 logprob : -0.78	 J : 0.27	 LOS : 141.6	 TPP(won) : 104683.09
epoch : 344	 logprob : -0.94	 J : 0.32	 LOS : 145.0	 TPP(won) : 107613.91
epoch : 345	 logprob : -0.93	 J : 0.32	 LOS : 141.8	 TPP(won) : 105651.05
epoch : 346	 logprob : -0.89	 J : 0.31	 LOS : 141.4	 TPP(won) : 106627.97
epoch : 347	 logprob : -0.87	 J : 0.31	 LOS : 140.8	 TPP(won) : 106627.97
epoch : 348	 logprob : -0.8	 J : 0.28	 LOS : 142.6	 TPP(won) : 106266.4
epoch : 349	 logprob : -0.8	 J : 0.27	 LOS : 143.2	 TPP(won) : 104683.09
epoch : 350	 logprob : -0.82	 J : 0.28	 LOS : 141.8	 TPP(won) : 105292.8
epoch : 351	 logprob : -0.82	 J : 0.29	 LOS : 142.6	 TPP(won) : 107613.91
epoch : 352	 logprob : -0.82	 J : 0.29	 LOS : 140.6	 TPP(won) : 105651.05
epoch : 353	 logprob : -0.89	 J : 0.32	 LOS : 136.6	 TPP(won) : 103724.0
epoch : 354	 logprob : -0.8	 J : 0.28	 LOS : 140.2	 TPP(won) : 104683.09
epoch : 355	 logprob : -0.79	 J : 0.27	 LOS : 144.6	 TPP(won) : 107613.91
epoch : 356	 logprob : -0.77	 J : 0.28	 LOS : 139.0	 TPP(won) : 105651.05
epoch : 357	 logprob : -0.77	 J : 0.26	 LOS : 144.2	 TPP(won) : 106627.97
epoch : 358	 logprob : -0.75	 J : 0.26	 LOS : 139.8	 TPP(won) : 105651.05
epoch : 359	 logprob : -0.86	 J : 0.29	 LOS : 144.2	 TPP(won) : 106627.97
epoch : 360	 logprob : -0.77	 J : 0.27	 LOS : 144.2	 TPP(won) : 108608.97
epoch : 361	 logprob : -0.9	 J : 0.31	 LOS : 142.0	 TPP(won) : 106627.97
epoch : 362	 logprob : -0.8	 J : 0.27	 LOS : 145.0	 TPP(won) : 106128.01
epoch : 363	 logprob : -0.71	 J : 0.24	 LOS : 142.2	 TPP(won) : 105651.05
epoch : 364	 logprob : -0.7	 J : 0.24	 LOS : 143.2	 TPP(won) : 107613.91
epoch : 365	 logprob : -0.74	 J : 0.26	 LOS : 139.2	 TPP(won) : 104683.09
epoch : 366	 logprob : -0.64	 J : 0.21	 LOS : 142.2	 TPP(won) : 103724.0
epoch : 367	 logprob : -0.65	 J : 0.22	 LOS : 141.4	 TPP(won) : 103724.0
epoch : 368	 logprob : -0.73	 J : 0.24	 LOS : 145.4	 TPP(won) : 106266.4
epoch : 369	 logprob : -0.8	 J : 0.27	 LOS : 144.4	 TPP(won) : 105651.05
epoch : 370	 logprob : -0.62	 J : 0.22	 LOS : 139.0	 TPP(won) : 104683.09
epoch : 371	 logprob : -0.76	 J : 0.26	 LOS : 144.4	 TPP(won) : 106627.97
epoch : 372	 logprob : -0.67	 J : 0.22	 LOS : 143.0	 TPP(won) : 104683.09
epoch : 373	 logprob : -0.76	 J : 0.26	 LOS : 143.6	 TPP(won) : 106627.97
epoch : 374	 logprob : -0.63	 J : 0.22	 LOS : 141.2	 TPP(won) : 105651.05
epoch : 375	 logprob : -0.73	 J : 0.24	 LOS : 149.6	 TPP(won) : 109613.23
epoch : 376	 logprob : -0.65	 J : 0.23	 LOS : 140.8	 TPP(won) : 106627.97
epoch : 377	 logprob : -0.66	 J : 0.23	 LOS : 140.8	 TPP(won) : 106627.97
epoch : 378	 logprob : -0.69	 J : 0.24	 LOS : 142.0	 TPP(won) : 106627.97
epoch : 379	 logprob : -0.76	 J : 0.26	 LOS : 146.4	 TPP(won) : 109613.23
epoch : 380	 logprob : -0.76	 J : 0.26	 LOS : 148.0	 TPP(won) : 109613.23
epoch : 381	 logprob : -0.62	 J : 0.21	 LOS : 141.2	 TPP(won) : 104683.09
epoch : 382	 logprob : -0.68	 J : 0.22	 LOS : 146.8	 TPP(won) : 105651.05
epoch : 383	 logprob : -0.62	 J : 0.2	 LOS : 146.8	 TPP(won) : 107613.91
epoch : 384	 logprob : -0.69	 J : 0.23	 LOS : 146.4	 TPP(won) : 108608.97
epoch : 385	 logprob : -0.61	 J : 0.22	 LOS : 137.4	 TPP(won) : 104683.09
epoch : 386	 logprob : -0.59	 J : 0.2	 LOS : 142.2	 TPP(won) : 105651.05
epoch : 387	 logprob : -0.57	 J : 0.2	 LOS : 141.2	 TPP(won) : 105292.8
epoch : 388	 logprob : -0.58	 J : 0.2	 LOS : 141.6	 TPP(won) : 106627.97
epoch : 389	 logprob : -0.68	 J : 0.23	 LOS : 144.8	 TPP(won) : 106627.97
epoch : 390	 logprob : -0.59	 J : 0.2	 LOS : 142.2	 TPP(won) : 105651.05
epoch : 391	 logprob : -0.67	 J : 0.23	 LOS : 141.8	 TPP(won) : 106627.97
epoch : 392	 logprob : -0.7	 J : 0.23	 LOS : 148.2	 TPP(won) : 109613.23
epoch : 393	 logprob : -0.59	 J : 0.19	 LOS : 148.4	 TPP(won) : 106627.97
epoch : 394	 logprob : -0.6	 J : 0.21	 LOS : 141.6	 TPP(won) : 105651.05
epoch : 395	 logprob : -0.57	 J : 0.19	 LOS : 143.2	 TPP(won) : 105651.05
epoch : 396	 logprob : -0.57	 J : 0.21	 LOS : 140.0	 TPP(won) : 106627.97
epoch : 397	 logprob : -0.62	 J : 0.22	 LOS : 142.6	 TPP(won) : 107613.91
epoch : 398	 logprob : -0.57	 J : 0.21	 LOS : 136.6	 TPP(won) : 105651.05
epoch : 399	 logprob : -0.67	 J : 0.22	 LOS : 147.0	 TPP(won) : 108608.97
epoch : 400	 logprob : -0.66	 J : 0.22	 LOS : 147.0	 TPP(won) : 106627.97
epoch : 401	 logprob : -0.59	 J : 0.2	 LOS : 145.8	 TPP(won) : 107613.91
epoch : 402	 logprob : -0.67	 J : 0.22	 LOS : 147.8	 TPP(won) : 108608.97
epoch : 403	 logprob : -0.57	 J : 0.2	 LOS : 142.0	 TPP(won) : 107613.91
epoch : 404	 logprob : -0.53	 J : 0.18	 LOS : 144.0	 TPP(won) : 105651.05
epoch : 405	 logprob : -0.58	 J : 0.2	 LOS : 147.0	 TPP(won) : 108608.97
epoch : 406	 logprob : -0.53	 J : 0.18	 LOS : 144.2	 TPP(won) : 106627.97
epoch : 407	 logprob : -0.52	 J : 0.18	 LOS : 140.6	 TPP(won) : 104683.09
epoch : 408	 logprob : -0.55	 J : 0.19	 LOS : 142.0	 TPP(won) : 105651.05
epoch : 409	 logprob : -0.57	 J : 0.19	 LOS : 148.2	 TPP(won) : 108608.97
epoch : 410	 logprob : -0.57	 J : 0.19	 LOS : 146.0	 TPP(won) : 107613.91
epoch : 411	 logprob : -0.54	 J : 0.18	 LOS : 144.8	 TPP(won) : 106627.97
epoch : 412	 logprob : -0.51	 J : 0.17	 LOS : 142.2	 TPP(won) : 104683.09
epoch : 413	 logprob : -0.55	 J : 0.19	 LOS : 143.4	 TPP(won) : 106627.97
epoch : 414	 logprob : -0.51	 J : 0.17	 LOS : 143.2	 TPP(won) : 105651.05
epoch : 415	 logprob : -0.53	 J : 0.18	 LOS : 146.4	 TPP(won) : 107613.91
epoch : 416	 logprob : -0.53	 J : 0.19	 LOS : 141.6	 TPP(won) : 107613.91
epoch : 417	 logprob : -0.58	 J : 0.19	 LOS : 149.0	 TPP(won) : 108608.97
epoch : 418	 logprob : -0.54	 J : 0.18	 LOS : 148.2	 TPP(won) : 107613.91
epoch : 419	 logprob : -0.56	 J : 0.2	 LOS : 138.4	 TPP(won) : 106627.97
epoch : 420	 logprob : -0.48	 J : 0.17	 LOS : 140.6	 TPP(won) : 104192.26
epoch : 421	 logprob : -0.53	 J : 0.18	 LOS : 144.8	 TPP(won) : 108608.97
epoch : 422	 logprob : -0.46	 J : 0.16	 LOS : 141.2	 TPP(won) : 104683.09
epoch : 423	 logprob : -0.48	 J : 0.16	 LOS : 145.4	 TPP(won) : 105651.05
epoch : 424	 logprob : -0.5	 J : 0.17	 LOS : 141.8	 TPP(won) : 106627.97
epoch : 425	 logprob : -0.54	 J : 0.17	 LOS : 151.8	 TPP(won) : 108240.69
epoch : 426	 logprob : -0.48	 J : 0.16	 LOS : 146.2	 TPP(won) : 105651.05
epoch : 427	 logprob : -0.5	 J : 0.16	 LOS : 146.8	 TPP(won) : 106627.97
epoch : 428	 logprob : -0.48	 J : 0.17	 LOS : 143.4	 TPP(won) : 106627.97
epoch : 429	 logprob : -0.59	 J : 0.19	 LOS : 147.2	 TPP(won) : 105292.8
epoch : 430	 logprob : -0.51	 J : 0.17	 LOS : 145.0	 TPP(won) : 104683.09
epoch : 431	 logprob : -0.47	 J : 0.16	 LOS : 142.8	 TPP(won) : 107613.91
epoch : 432	 logprob : -0.46	 J : 0.16	 LOS : 143.4	 TPP(won) : 106627.97
epoch : 433	 logprob : -0.49	 J : 0.16	 LOS : 144.2	 TPP(won) : 105651.05
epoch : 434	 logprob : -0.53	 J : 0.18	 LOS : 142.4	 TPP(won) : 106627.97
epoch : 435	 logprob : -0.47	 J : 0.16	 LOS : 146.0	 TPP(won) : 106627.97
epoch : 436	 logprob : -0.45	 J : 0.16	 LOS : 139.0	 TPP(won) : 105651.05
epoch : 437	 logprob : -0.44	 J : 0.15	 LOS : 145.4	 TPP(won) : 106627.97
epoch : 438	 logprob : -0.5	 J : 0.18	 LOS : 139.8	 TPP(won) : 105155.68
epoch : 439	 logprob : -0.46	 J : 0.16	 LOS : 143.2	 TPP(won) : 108608.97
epoch : 440	 logprob : -0.56	 J : 0.18	 LOS : 150.4	 TPP(won) : 107613.91
epoch : 441	 logprob : -0.47	 J : 0.17	 LOS : 142.2	 TPP(won) : 108608.97
epoch : 442	 logprob : -0.45	 J : 0.16	 LOS : 141.4	 TPP(won) : 106627.97
epoch : 443	 logprob : -0.51	 J : 0.17	 LOS : 149.2	 TPP(won) : 109613.23
epoch : 444	 logprob : -0.44	 J : 0.15	 LOS : 145.6	 TPP(won) : 106627.97
epoch : 445	 logprob : -0.47	 J : 0.16	 LOS : 144.0	 TPP(won) : 107613.91
epoch : 446	 logprob : -0.46	 J : 0.17	 LOS : 136.8	 TPP(won) : 106627.97
epoch : 447	 logprob : -0.43	 J : 0.14	 LOS : 147.0	 TPP(won) : 106627.97
epoch : 448	 logprob : -0.45	 J : 0.16	 LOS : 142.6	 TPP(won) : 106627.97
epoch : 449	 logprob : -0.43	 J : 0.14	 LOS : 146.2	 TPP(won) : 106627.97
epoch : 450	 logprob : -0.43	 J : 0.15	 LOS : 139.2	 TPP(won) : 104683.09
epoch : 451	 logprob : -0.57	 J : 0.19	 LOS : 144.8	 TPP(won) : 106627.97
epoch : 452	 logprob : -0.39	 J : 0.13	 LOS : 142.2	 TPP(won) : 103724.0
epoch : 453	 logprob : -0.45	 J : 0.15	 LOS : 143.4	 TPP(won) : 106627.97
epoch : 454	 logprob : -0.47	 J : 0.15	 LOS : 149.4	 TPP(won) : 109613.23
epoch : 455	 logprob : -0.45	 J : 0.16	 LOS : 142.2	 TPP(won) : 107613.91
epoch : 456	 logprob : -0.45	 J : 0.15	 LOS : 142.2	 TPP(won) : 105651.05
epoch : 457	 logprob : -0.43	 J : 0.15	 LOS : 141.0	 TPP(won) : 105651.05
epoch : 458	 logprob : -0.41	 J : 0.13	 LOS : 144.0	 TPP(won) : 104683.09
epoch : 459	 logprob : -0.43	 J : 0.15	 LOS : 144.0	 TPP(won) : 106627.97
epoch : 460	 logprob : -0.43	 J : 0.14	 LOS : 144.4	 TPP(won) : 105651.05
epoch : 461	 logprob : -0.4	 J : 0.14	 LOS : 141.0	 TPP(won) : 105651.05
epoch : 462	 logprob : -0.47	 J : 0.17	 LOS : 140.4	 TPP(won) : 106627.97
epoch : 463	 logprob : -0.42	 J : 0.14	 LOS : 142.8	 TPP(won) : 106627.97
epoch : 464	 logprob : -0.41	 J : 0.13	 LOS : 148.4	 TPP(won) : 107613.91
epoch : 465	 logprob : -0.44	 J : 0.16	 LOS : 138.8	 TPP(won) : 107613.91
epoch : 466	 logprob : -0.44	 J : 0.17	 LOS : 135.6	 TPP(won) : 107613.91
epoch : 467	 logprob : -0.41	 J : 0.15	 LOS : 137.8	 TPP(won) : 106627.97
epoch : 468	 logprob : -0.42	 J : 0.14	 LOS : 142.2	 TPP(won) : 105651.05
epoch : 469	 logprob : -0.36	 J : 0.13	 LOS : 138.0	 TPP(won) : 105651.05
epoch : 470	 logprob : -0.39	 J : 0.13	 LOS : 143.4	 TPP(won) : 105651.05
epoch : 471	 logprob : -0.44	 J : 0.14	 LOS : 148.6	 TPP(won) : 106266.4
epoch : 472	 logprob : -0.43	 J : 0.15	 LOS : 140.0	 TPP(won) : 106627.97
epoch : 473	 logprob : -0.38	 J : 0.13	 LOS : 139.4	 TPP(won) : 104683.09
epoch : 474	 logprob : -0.42	 J : 0.15	 LOS : 141.8	 TPP(won) : 105651.05
epoch : 475	 logprob : -0.41	 J : 0.15	 LOS : 141.0	 TPP(won) : 107613.91
epoch : 476	 logprob : -0.4	 J : 0.14	 LOS : 138.6	 TPP(won) : 104683.09
epoch : 477	 logprob : -0.5	 J : 0.13	 LOS : 155.8	 TPP(won) : 99330.35
epoch : 478	 logprob : -0.43	 J : 0.15	 LOS : 141.8	 TPP(won) : 106627.97
epoch : 479	 logprob : -0.38	 J : 0.13	 LOS : 142.2	 TPP(won) : 106627.97
epoch : 480	 logprob : -0.38	 J : 0.13	 LOS : 141.2	 TPP(won) : 105651.05
epoch : 481	 logprob : -0.36	 J : 0.13	 LOS : 138.2	 TPP(won) : 103724.0
epoch : 482	 logprob : -0.42	 J : 0.14	 LOS : 145.0	 TPP(won) : 108608.97
epoch : 483	 logprob : -0.37	 J : 0.12	 LOS : 145.2	 TPP(won) : 106627.97
epoch : 484	 logprob : -0.39	 J : 0.13	 LOS : 143.0	 TPP(won) : 106627.97
epoch : 485	 logprob : -0.36	 J : 0.12	 LOS : 146.0	 TPP(won) : 106627.97
epoch : 486	 logprob : -0.41	 J : 0.15	 LOS : 140.8	 TPP(won) : 107613.91
epoch : 487	 logprob : -0.42	 J : 0.14	 LOS : 143.2	 TPP(won) : 105651.05
epoch : 488	 logprob : -0.39	 J : 0.14	 LOS : 144.4	 TPP(won) : 109613.23
epoch : 489	 logprob : -0.38	 J : 0.13	 LOS : 145.8	 TPP(won) : 108608.97
epoch : 490	 logprob : -0.39	 J : 0.13	 LOS : 145.8	 TPP(won) : 106627.97
epoch : 491	 logprob : -0.38	 J : 0.13	 LOS : 140.0	 TPP(won) : 105651.05
epoch : 492	 logprob : -0.35	 J : 0.12	 LOS : 146.2	 TPP(won) : 105651.05
epoch : 493	 logprob : -0.37	 J : 0.12	 LOS : 144.4	 TPP(won) : 106627.97
epoch : 494	 logprob : -0.38	 J : 0.12	 LOS : 150.2	 TPP(won) : 108608.97
epoch : 495	 logprob : -0.39	 J : 0.14	 LOS : 142.8	 TPP(won) : 108608.97
epoch : 496	 logprob : -0.36	 J : 0.12	 LOS : 141.8	 TPP(won) : 105651.05
epoch : 497	 logprob : -0.38	 J : 0.14	 LOS : 139.8	 TPP(won) : 107613.91
epoch : 498	 logprob : -0.37	 J : 0.13	 LOS : 144.8	 TPP(won) : 108608.97
epoch : 499	 logprob : -0.37	 J : 0.12	 LOS : 148.2	 TPP(won) : 107613.91
